lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,09_01,09_02,09_03,09_04,09_05,09_06,09_07,09_08,09_09,09_10,09_11,09_12,09_13,09_14,09_15,09_16,09_17,09_18,09_19,09_20,09_21,09_22,09_23,09_24,09_25,09_26,09_27,09_28,09_29,09_30,09_31,TotalSnow
40.97,-105.22,058690,VDAC,CO,VIRGINIA DALE 7 ENE,LARIMER,7015,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.2
37.32,-104.95,050105,AGRC,CO,AGUILAR 18WSW,LAS ANIMAS,8644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,-1,0.000,-1,-1,-1,-1,-1,-1,0,4.0
37.15,-104.56,058436,,CO,TRINIDAD LAKE,LAS ANIMAS,6310,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.5
39.40,-105.48,050454,,CO,BAILEY,PARK,7730,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.600,-1,-1,-1,-1,-1,-1,-1,-1,0,3.6
39.46,-105.68,053530,GRTC,CO,GRANT,PARK,8675,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,4.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0,5.0
38.91,-105.47,054742,LGRC,CO,LAKE GEORGE 8 SW,PARK,8550,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,3.0
37.91,-104.95,057317,RYEC,CO,RYE 1 SW,PUEBLO,7141,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.2
40.24,-107.10,056040,,CO,OAK CREEK 7WSW,ROUTT,8200,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,2.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0,2.0
42.88,-112.44,107210,,ID,POCATELLO CITY,BANNOCK,4460,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.200,0,0.2
43.47,-113.56,102260,CRMI,ID,CRATERS OF THE MOON,BUTTE,5897,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0,0.2
44.64,-112.59,245030,LMAM,MT,LIMA,BEAVERHEAD,6273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,5.500,0,5.5
45.62,-113.45,249067,WISM,MT,WISDOM,BEAVERHEAD,6060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,0,1.0
47.04,-110.79,246007,,MT,NEIHART 7 NW,CASCADE,4945,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0,0.4
45.28,-111.32,240775,,MT,BIG SKY 2WNW,GALLATIN,6590,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0,2.0
45.66,-111.05,241044,BZEM,MT,BOZEMAN MONTANA ST U,GALLATIN,4913,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,5.500,0,5.5
47.00,-109.87,244193,,MT,HOBSON,JUDITH BASIN,4244,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.500,0,0.5
46.50,-110.34,245387,MRTM,MT,MARTINSDALE 3 NNW,MEAGHER,4800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,0,0.2
46.88,-111.16,245712,,MT,MILLEGAN 14 SE,MEAGHER,4970,-1,0.000,-1,-1,-1,-1,0.000,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,0.000,-1,-1,-1,0.000,-1,-1,0.000,-1,5.000,0,5.0
45.01,-109.97,241995,CKCM,MT,COOKE CITY 2 W,PARK,7460,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,0,4.0
45.95,-112.50,241320,,MT,BUTTE SOUTH,SILVER BOW,5540,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.800,0,0.8
45.75,-112.75,242421,,MT,DIVIDE,SILVER BOW,5350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,0,1.0
45.24,-109.73,245961,,MT,MYSTIC LAKE,STILLWATER,6544,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,6.000,0,6.0
36.40,-105.29,290407,AGFN,NM,ANGEL FIRE 1S,COLFAX,8500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,0,1.0
41.64,-115.80,269072,AWH,NV,WILDHORSE RSVR,ELKO,6226,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0,0.2
39.52,-115.96,262708,,NV,EUREKA,EUREKA,6540,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0,1.0
45.30,-121.74,353402,,OR,GOVERNMENT CAMP,CLACKAMAS,3980,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.200,0,0.2
42.90,-122.13,351946,CRLO,OR,CRATER LAKE NPS HQ,KLAMATH,6475,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.100,0,0.3
40.59,-111.64,420072,ATAU,UT,ALTA,SALT LAKE,8730,0.000,-1,0.000,-1,0.000,-1,-1,0.000,-1,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,12.500,0,12.5
41.90,-106.20,486120,,WY,MEDICINE BOW,CARBON,6595,0.000,0.000,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,1.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0,2.0
42.37,-106.10,488192,SHRW,WY,SHIRLEY BASIN,CARBON,7055,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,0.000,1.200,0.600,0.000,0.000,0.000,0.000,-1,0.000,0.000,0,1.8
42.82,-108.73,485390,LND,WY,LANDER AP,FREMONT,5557,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0,0.5
41.83,-110.77,483582,FBMW,WY,FOSSIL BUTTE,LINCOLN,6780,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0,0.5
42.90,-106.46,481570,CPR,WY,CASPER WSCMO,NATRONA,5338,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.300,0,1.3
44.77,-107.52,481220,BURW,WY,BURGESS JUNCTION,SHERIDAN,8060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0.000,-1,-1,0.000,-1,-1,3.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0,3.0
41.26,-110.95,483100,EVSW,WY,EVANSTON 1 E,UINTA,6825,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,0,2.0
71.29,-156.76,500546,,AK,BARROW WSO AP,,31,0.000,0.000,-1,-1,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,-1,0.000,0.300,0.500,0.500,0.000,0.300,0.200,0,2.6
64.08,-145.61,502350,,AK,DELTA 5 NE,,1060,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,3.000,0.000,0.000,1.000,0.000,0.000,0.000,-1,0,4.4
63.96,-145.10,502352,,AK,DELTA JUNCTION 20 SE,,1125,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.300,0.000,0.200,0.000,0.000,0,0.5
64.73,-156.93,503215,,AK,GALENA AP,,120,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0,1.0
66.88,-162.60,505076,,AK,KOTZEBUE WSO AP,,10,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0.4
64.15,-145.89,509793,,AK,WHITESTONE FARMS,,1010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,1.000,-1,-1,0.000,0.000,0,4.0
64.86,-147.72,500490,,AK,AURORA,FAIRBANKS NORTH STAR,443,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0,0.6
64.92,-147.88,502112,,AK,COLLEGE 5 NW,FAIRBANKS NORTH STAR,950,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,0.000,-1,-1,-1,-1,0.100,-1,-1,0.700,1.000,1.100,0.000,0.000,0,2.9
64.86,-147.84,502107,,AK,COLLEGE OBSY,FAIRBANKS NORTH STAR,621,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.200,0.400,0.000,0.000,0,1.3
64.88,-148.04,502868,,AK,ESTER DOME,FAIRBANKS NORTH STAR,2146,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.900,0.200,0.000,2.800,3.200,0.100,0.400,0.000,0.000,0,7.6
64.82,-147.87,502965,,AK,FAIRBANKS AP #2,FAIRBANKS NORTH STAR,427,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0,0.2
64.80,-147.88,502968,,AK,FAIRBANKS INTL AP,FAIRBANKS NORTH STAR,432,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,-1,-1,0.000,0,0.2
65.00,-147.34,503160,,AK,FT KNOX MINE,FAIRBANKS NORTH STAR,1621,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.800,0.200,0.700,0.000,0.000,0.000,0,2.7
65.22,-147.17,505880,,AK,MILE 42 STEESE,FAIRBANKS NORTH STAR,1000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,1.000,0.000,1.200,2.000,0.800,0.000,0.000,0,6.2
64.76,-147.33,506581,,AK,NORTH POLE,FAIRBANKS NORTH STAR,475,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.800,-1,0.000,-1,-1,0,0.8
64.86,-147.86,509641,,AK,UNIVERSITY EXP STN,FAIRBANKS NORTH STAR,475,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,0.200,0.100,-1,-1,0,0.8
64.78,-147.27,509891,,AK,WOODSMOKE,FAIRBANKS NORTH STAR,480,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,1.500,0.000,0.300,0.300,0.300,0.200,-1,-1,0,2.6
64.51,-165.44,506496,,AK,NOME WSO AP,NOME,13,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0,0.5
70.43,-150.41,502126,,AK,COLVILLE VILLAGE,NORTH SLOPE,5,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.100,0.000,0.000,2.300,0.800,0.000,0.300,0.600,0.600,0.000,0.300,0,5.2
64.12,-145.75,502339,,AK,DELTA 6N,SOUTHEAST FAIRBANKS,1048,0.000,0.000,0.000,-1,0.000,-1,-1,0.000,0.000,-1,-1,0.000,0.000,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,2.900,-1,-1,0.600,0.000,0.000,0.000,0.000,0,3.5
63.68,-144.60,502568,,AK,DRY CREEK,SOUTHEAST FAIRBANKS,1350,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.800,0.200,0.000,0.500,0.200,0.000,0.000,0.000,0,2.7
65.57,-144.77,501466,,AK,CENTRAL #2,YUKON-KOYUKUK,920,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,2.700,0.000,2.300,0.700,0.000,0.000,0.000,0,5.7
65.49,-144.64,501987,,AK,CIRCLE HOT SPRINGS,YUKON-KOYUKUK,860,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.600,2.000,-1,3.800,0.600,0.000,0.000,-1,0,7.4
62.96,-155.61,505769,,AK,MCGRATH AP,YUKON-KOYUKUK,333,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.200,0.000,1.600,0.200,0.000,0.000,1.900,0.400,0,4.5
