lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,04_01,04_02,04_03,04_04,04_05,04_06,04_07,04_08,04_09,04_10,04_11,04_12,04_13,04_14,04_15,04_16,04_17,04_18,04_19,04_20,04_21,04_22,04_23,04_24,04_25,04_26,04_27,04_28,04_29,04_30,04_31,TotalSnow
41.27,-120.29,044374,,CA,JESS VALLEY,MODOC,5400,0.000,-1,0.000,1.000,0.000,0.000,-1,3.500,3.000,0.500,-1,0.000,-1,0.500,2.000,1.000,-1,0.000,-1,0.000,0.000,0.000,0.000,4.500,1.000,0.000,0.000,7.500,0.500,0.000,0,25.0
38.21,-119.01,040943,BDEC,CA,BODIE,MONO,8370,-1,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,3.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,7.5
38.26,-119.23,041072,BPTC,CA,BRIDGEPORT,MONO,6470,-1,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0,1.7
37.96,-119.12,044881,LEVC,CA,LEE VINING,MONO,6797,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.200,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.2
37.65,-118.96,045280,MALC,CA,MAMMOTH LAKES RS,MONO,7804,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0,8.0
39.39,-120.09,040931,,CA,BOCA,NEVADA,5575,0.000,0.000,2.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,1.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0,4.3
39.17,-120.14,048758,TAHC,CA,TAHOE CITY,PLACER,6230,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-1,-1,0.000,0.000,0.000,0.000,0,3.0
39.81,-120.47,047085,PRAC,CA,PORTOLA,PLUMAS,4850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0,0.8
33.76,-116.71,044211,IDYC,CA,IDYLLWILD FIRE DEPT,RIVERSIDE,5380,-1,0.000,0.000,-1,0.000,0.000,-1,0.000,-1,-1,2.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0,2.0
32.87,-116.42,045968,,CA,MT LAGUNA #3,SAN DIEGO,5920,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.6
40.54,-121.58,045311,,CA,MANZANITA LAKE,SHASTA,5750,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.500,1.000,1.400,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,1.000,0.000,-1,-1,0.000,-1,0,4.4
41.74,-121.51,044838,STGC,CA,LAVA BEDS NM,SISKIYOU,4770,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,0.500,1.100,0.000,0,1.6
41.96,-121.47,049053,TULC,CA,TULELAKE,SISKIYOU,4035,-1,0.000,0.000,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.200,0.000,0,0.2
36.74,-118.96,043551,,CA,GRANT GROVE,TULARE,6600,0.000,0.000,0.200,0.000,0.000,0.000,0.000,9.800,1.500,0.100,3.800,0.000,0.000,0.000,1.400,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,17.3
36.60,-118.73,045026,LDGC,CA,LODGEPOLE,TULARE,6735,0.000,0.000,0.500,0.000,0.000,0.000,-1,8.000,0.000,-1,0.000,0.000,0.000,0.000,5.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.100,0.000,0.000,0.000,0.000,0.000,0,15.6
39.94,-104.84,050950,BRIC,CO,BRIGHTON 3 SE,ADAMS,5016,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,1.400,0.000,0.000,0.000,0,1.4
39.74,-104.13,051179,BYRC,CO,BYERS 5 ENE,ADAMS,5100,-1,0.000,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,0,4.0
39.90,-105.01,055984,NRTC,CO,NORTHGLENN,ADAMS,5407,0.000,0.500,0.000,1.100,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,5.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0,11.6
37.44,-105.86,050128,,CO,ALAMOSA 2S,ALAMOSA,7533,-1,0.900,-1,-1,0.200,-1,-1,-1,-1,-1,0.900,1.300,5.300,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,8.6
37.44,-105.86,050130,ALS,CO,ALAMOSA BERGMAN FLD,ALAMOSA,7533,0.900,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.400,6.600,0.000,0.000,0.000,0.000,1.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,9.7
37.73,-105.51,053541,,CO,GREAT SAND DUNES NM,ALAMOSA,8183,-1,-1,-1,-1,0.200,-1,-1,-1,-1,-1,0.100,7.000,9.000,0.000,-1,-1,6.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,22.5
37.43,-106.03,058860,,CO,WAVERLY 1W,ALAMOSA,7603,-1,0.600,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1.6
37.38,-102.30,058793,WLSC,CO,WALSH 1 W,BACA,3978,-1,0.300,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.3
38.06,-102.93,054388,JMDC,CO,JOHN MARTIN DAM,BENT,3814,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.1
39.99,-105.27,050848,BOUC,CO,BOULDER,BOULDER,5484,3.900,0.200,0.000,2.800,-1,0.300,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,5.200,1.800,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,3.700,0.000,0.000,0.000,0,17.9
39.94,-105.35,053629,GRRC,CO,GROSS RSVR,BOULDER,7970,0.000,5.000,0.000,5.000,2.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,26.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0,46.0
38.82,-106.13,051071,BNVC,CO,BUENA VISTA 2S,CHAFFEE,7946,0.400,-1,1.700,-1,-1,-1,-1,-1,-1,-1,-1,0.800,0.000,-1,-1,0.200,-1,2.200,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0,5.3
38.89,-102.72,054606,KCCC,CO,KIT CARSON 9NNE,CHEYENNE,4610,0.000,1.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,-1,0.000,-1,0,1.0
38.90,-103.02,059058,,CO,WILD HORSE 6N,CHEYENNE,4720,0.000,1.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,0.000,0,1.0
39.66,-105.71,051186,GCRC,CO,CABIN CREEK,CLEAR CREEK,10020,0.200,0.500,0.000,5.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,4.000,0.000,0.000,0.000,16.000,2.300,0.100,0.000,0.000,-1,0.000,0.000,0.000,1.500,2.000,0.000,0.000,0.000,0,33.6
39.72,-105.70,053261,GEOC,CO,GEORGETOWN,CLEAR CREEK,8520,0.800,0.600,0.600,4.600,0.400,-1,0.000,0.000,0.000,-1,0.000,0.000,1.200,0.000,0.000,0.200,-1,17.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,2.000,0.000,0.000,0.000,0,28.4
37.48,-105.57,050776,BLNC,CO,BLANCA 4 NW,COSTILLA,7709,0.000,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,1.500,6.000,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,7.5
39.73,-104.98,052213,,CO,DENVER 1 SW 7NEWS,DENVER,5249,0.000,0.500,0.000,-1,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.600,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,0.000,0.000,0.000,0,8.8
39.83,-104.66,052211,DEN,CO,DENVER INTL AP,DENVER,5414,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.300,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.500,0.000,0.000,0.000,0,7.4
39.73,-105.01,052223,DVNC,CO,DENVER WATER DEPT,DENVER,5228,0.000,0.100,0.000,0.500,0.400,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,5.600,1.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0,11.3
39.62,-105.07,055402,LTLC,CO,MARSTON FLTR PLT,DENVER,5610,0.000,4.000,0.000,0.100,-1,0.300,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,-1,0.000,0.000,0,8.7
37.77,-108.91,052342,,CO,DOVE CREEK,DOLORES,6843,0.000,0.000,0.000,3.500,0.300,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.700,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,6.5
39.41,-104.91,051401,,CO,CASTLE ROCK,DOUGLAS,6185,0.000,2.500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,-1,3.000,11.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,18.2
39.51,-104.75,056323,PKKC,CO,PARKER,DOUGLAS,5904,0.000,0.000,0.000,0.500,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.500,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0,17.5
39.43,-105.07,057249,ROXC,CO,ROXBOROUGH SP,DOUGLAS,6117,0.000,4.600,0.000,2.200,9.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,12.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.800,0.000,0.000,0.000,0,33.2
39.43,-105.12,058022,,CO,STRONTIA SPRINGS DAM,DOUGLAS,5840,0.000,2.000,0.000,1.000,11.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,5.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0,26.0
38.81,-104.69,051778,COS,CO,COLORADO SPGS MUNI AP,EL PASO,6181,0.500,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.2
39.11,-104.60,052494,ESTC,CO,EASTONVILLE 2 NNW,EL PASO,7210,-1,2.100,-1,0.000,-1,0.300,-1,-1,-1,-1,-1,-1,8.200,-1,-1,-1,-1,16.500,7.000,-1,-1,-1,-1,-1,-1,-1,5.900,0.400,-1,-1,0,40.4
38.86,-104.09,057287,RUSC,CO,RUSH 1N,EL PASO,6054,-1,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0,2.0
39.38,-104.63,052631,ELIC,CO,ELIZABETH 2NW,ELBERT,6654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2.1
39.00,-103.74,055020,LMOC,CO,LIMON HASS RCH,ELBERT,5504,0.000,0.100,-1,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.300,-1,0.000,0.000,0.000,-1,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.4
38.46,-105.23,051294,CTYC,CO,CANON CITY,FREMONT,5366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,1.200,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.7
39.50,-108.38,050214,ATBC,CO,ALTENBERN,GARFIELD,5678,1.100,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,-1,0.000,0.000,0,3.1
39.94,-105.82,053116,,CO,FRASER,GRAND,8560,2.000,-1,2.500,-1,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,3.000,10.000,-1,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0,19.5
40.27,-105.83,053496,,CO,GRAND LAKE 1 NW,GRAND,8720,3.500,0.000,1.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,17.5
40.19,-105.87,053500,,CO,GRAND LAKE 6 SSW,GRAND,8288,-1,0.000,1.000,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,3.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4.0
40.06,-106.37,054664,KMLC,CO,KREMMLING,GRAND,7460,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.9
40.04,-106.20,059096,WIFC,CO,WILLIAMS FORK DAM,GRAND,7618,1.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,3.000,0.000,0.000,0.000,0.000,-1,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,3.000,0.000,0.000,0.000,0,15.0
39.87,-105.76,059175,,CO,WINTER PARK,GRAND,9108,1.000,1.000,0.000,3.000,2.000,0.000,0.000,0.000,0.000,5.000,0.000,1.000,0.000,0.000,0.000,0.000,10.000,17.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,3.000,0.000,0.000,0.000,0,46.0
38.87,-106.98,051959,CBUC,CO,CRESTED BUTTE,GUNNISON,8851,6.000,0.000,6.000,3.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,2.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,2.000,0.000,0.000,0.000,0,22.5
38.53,-106.97,053662,GUNC,CO,GUNNISON 3SW,GUNNISON,7648,3.800,0.000,4.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,-1,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0,12.3
38.02,-107.31,054734,LKCC,CO,LAKE CITY,HINSDALE,8670,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,2.500,2.700,0.000,-1,-1,-1,8.000,-1,-1,-1,-1,0.000,0.000,-1,0.000,-1,-1,-1,-1,0.000,0,13.2
37.63,-104.77,058781,WALC,CO,WALSENBURG,HUERFANO,6150,0.000,3.600,0.000,0.000,3.300,-1,0.000,0.000,0.000,0.000,0.000,1.100,-1,0.000,0.000,0.000,-1,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,12.0
40.74,-106.28,058756,,CO,WALDEN,JACKSON,8056,1.800,0.000,0.400,4.100,0.300,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,1.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,1.800,0.000,0.000,0.000,0,10.5
39.22,-105.28,051528,CHEC,CO,CHEESMAN,JEFFERSON,6880,0.000,2.500,0.000,0.500,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,7.500,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0,18.0
39.90,-105.38,051681,,CO,COAL CREEK CANYON,JEFFERSON,8950,7.400,0.000,4.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,0.000,0.000,1.000,-1,-1,-1,0.000,0.000,0,12.5
39.64,-105.32,052790,EVGC,CO,EVERGREEN,JEFFERSON,6985,0.000,2.500,0.000,1.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.200,16.000,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0,33.9
39.72,-105.25,053387,,CO,GOLDEN 3SW,JEFFERSON,7520,5.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,21.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,8.300,0.000,0.000,0.000,0,39.4
39.49,-105.10,054452,KSLC,CO,KASSLER,JEFFERSON,5587,0.000,-1,-1,0.500,4.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4.5
39.75,-105.12,054762,LKWC,CO,LAKEWOOD,JEFFERSON,5640,-1,2.000,0.000,1.000,0.500,0.500,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,9.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.500,-1,0.000,0.000,0,13.5
39.83,-105.24,056816,GDNC,CO,RALSTON RSVR,JEFFERSON,5900,0.000,2.000,0.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,10.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,7.000,0.000,0.000,-1,0,22.0
39.76,-105.07,058995,WGEC,CO,WHEAT RIDGE 2,JEFFERSON,5466,0.000,1.900,0.000,1.000,0.300,2.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,8.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.800,0.100,0.000,0.000,0,18.9
38.48,-102.78,052446,EADC,CO,EADS,KIOWA,4215,-1,0.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.2
38.45,-103.16,053828,HSWC,CO,HASWELL,KIOWA,4525,-1,0.500,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.5
38.47,-102.29,057582,SHLC,CO,SHERIDAN LAKE,KIOWA,4072,0.000,0.600,0.000,0.000,0.200,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0,0.8
39.30,-102.28,051121,BRLC,CO,BURLINGTON,KIT CARSON,4240,-1,0.200,-1,-1,1.600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1.8
