lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,10_01,10_02,10_03,10_04,10_05,10_06,10_07,10_08,10_09,10_10,10_11,10_12,10_13,10_14,10_15,10_16,10_17,10_18,10_19,10_20,10_21,10_22,10_23,10_24,10_25,10_26,10_27,10_28,10_29,10_30,10_31,TotalSnow
38.53,-106.02,057370,,CO,SALIDA,CHAFFEE,7160,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,2.0
39.66,-105.71,051186,GCRC,CO,CABIN CREEK,CLEAR CREEK,10020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,13.000,0.000,0.000,3.700,2.000,0.000,0.000,0.000,15.000,0.500,0.000,0.000,0.000,0.000,34.6
39.72,-105.70,053261,GEOC,CO,GEORGETOWN,CLEAR CREEK,8520,-1,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,0.000,0.000,3.400,1.200,0.000,0.000,0.000,15.000,4.000,-1,0.000,0.000,0.000,35.2
37.47,-105.50,050776,BLNC,CO,BLANCA,COSTILLA,7841,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,3.000,-1,-1,-1,-1,3.0
39.83,-104.66,052211,DEN,CO,DENVER INTL AP,DENVER,5414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.500,0.000,0.000,1.000,0.000,0.000,0.000,0.000,3.300,-1,0.000,0.000,0.000,0.000,7.8
39.73,-105.01,052223,DVNC,CO,DENVER WATER DEPARTMENT,DENVER,5228,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.800,2.500,0.000,0.000,0.000,0.000,8.3
39.62,-105.07,055402,LTLC,CO,MARSTON FILTER PLANT,DENVER,5610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,3.6
37.77,-108.91,052342,,CO,DOVE CREEK,DOLORES,6843,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,1.300,0.000,-1,0.000,0.000,0.000,1.3
39.37,-104.84,051401,,CO,CASTLE ROCK,DOUGLAS,6352,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,2.200,0.000,0.000,0.000,0.000,8.500,5.000,0.000,0.000,0.000,0.000,18.7
39.51,-104.75,056323,PKKC,CO,PARKER,DOUGLAS,5904,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,3.000,0.000,0.000,3.000,0.000,-1,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,7.0
39.43,-105.07,057249,ROXC,CO,ROXBOROUGH STATE PARK,DOUGLAS,6117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,6.500,0.000,0.000,3.200,0.000,0.000,-1,0.000,-1,3.400,0.000,0.000,0.000,-1,13.1
39.43,-105.12,058022,,CO,STRONTIA SPRINGS DAM,DOUGLAS,5840,0.000,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,3.000,-1,0.000,2.000,-1,0.000,0.000,-1,4.000,3.000,-1,0.000,-1,0.000,12.0
38.81,-104.69,051778,COS,CO,COLORADO SPRINGS MUNI AP,EL PASO,6181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.100,0.000,0.000,0.000,0.000,0.000,7.6
39.11,-104.60,052494,ESTC,CO,EASTONVILLE 2 NNW,EL PASO,7210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.700,-1,-1,2.400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.1
38.86,-104.09,057287,RUSC,CO,RUSH 1N,EL PASO,6054,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,1.500,-1,-1,0.000,0.000,-1,-1,-1,2.000,7.000,-1,-1,-1,-1,10.5
39.38,-104.63,052631,ELIC,CO,ELIZABETH 2NW,ELBERT,6654,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.100,0.000,0.000,3.800,0.000,0.000,0.000,0.000,4.100,8.200,0.000,0.000,0.000,0.000,20.2
39.00,-103.74,055020,LMOC,CO,LIMON HASS RANCH,ELBERT,5504,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.900,-1,-1,-1,-1,-1,-1,-1,-1,3.400,-1,-1,-1,-1,4.3
39.13,-103.85,055427,,CO,MATHESON 8 SE,ELBERT,5830,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,0.000,-1,-1,-1,-1,-1,-1,0.900,-1,-1,0.700,-1,-1,-1,-1,1.600,10.000,-1,-1,-1,-1,13.3
39.50,-108.38,050214,ATBC,CO,ALTENBERN,GARFIELD,5678,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,2.000,0.000,0.000,0.000,0.000,0.000,3.0
39.53,-107.79,057031,RIL,CO,RIFLE,GARFIELD,5450,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.5
39.57,-107.23,057618,GWDC,CO,SHOSHONE,GARFIELD,5930,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.0
39.94,-105.82,053116,,CO,FRASER,GRAND,8560,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,2.000,1.000,1.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,23.0
40.27,-105.83,053496,,CO,GRAND LAKE 1 NW,GRAND,8720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,6.000,0.500,0.400,0.500,1.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,18.9
40.06,-106.37,054664,KMLC,CO,KREMMLING,GRAND,7460,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.300,0.000,0.000,1.200,1.300,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,2.8
40.04,-106.20,059096,WIFC,CO,WILLIAMS FORK DAM,GRAND,7618,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.300,1.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000,12.3
39.89,-105.76,059175,,CO,WINTER PARK,GRAND,9103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,6.000,0.000,0.000,6.000,2.000,0.000,0.000,0.000,18.000,2.000,0.000,0.000,0.000,0.000,34.0
38.47,-107.17,050797,BMKC,CO,BLUE MESA LAKE,GUNNISON,7600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.500,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.6
38.87,-106.98,051959,CBUC,CO,CRESTED BUTTE,GUNNISON,8851,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,2.000,1.000,0.000,-1,1.500,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,5.5
38.02,-107.31,054734,LKCC,CO,LAKE CITY,HINSDALE,8670,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.000,1.000,-1,0.000,-1,-1,-1,-1,-1,1.000,-1,-1,-1,0.000,0.000,2.0
37.72,-105.24,057572,,CO,SHEEP MOUNTAIN,HUERFANO,7754,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,6.000,-1,0.000,0.000,0.000,6.0
37.63,-104.77,058781,WALC,CO,WALSENBURG,HUERFANO,6150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,8.000,-1,-1,-1,-1,-1,9.0
40.51,-106.01,053446,CSFC,CO,GOULD 4SE S.F.S.P,JACKSON,9000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,4.000,0.500,0.200,0.400,0.400,-1,0.000,0.000,8.000,0.500,0.500,0.100,0.000,0.000,15.6
40.74,-106.28,058756,,CO,WALDEN,JACKSON,8056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0.000,-1,0.000,0.000,0.000,0.400,5.100,0.000,0.300,1.500,1.300,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000,21.3
39.22,-105.28,051528,CHEC,CO,CHEESMAN,JEFFERSON,6880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,7.000,15.000,0.000,0.000,0.000,0.000,29.5
39.64,-105.32,052790,EVGC,CO,EVERGREEN,JEFFERSON,6985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,14.000,2.800,0.000,0.000,0.000,0.000,23.3
39.57,-105.22,054293,ITRC,CO,INTER CANYON,JEFFERSON,7040,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,-1,-1,-1,-1,-1,-1,0.000,5.000,-1,-1,3.000,0.000,-1,-1,-1,15.000,5.000,-1,-1,-1,-1,28.1
39.49,-105.10,054452,KSLC,CO,KASSLER,JEFFERSON,5587,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,2.000,1.000,0.000,0.000,0.000,0.000,8.0
39.75,-105.12,054762,LKWC,CO,LAKEWOOD,JEFFERSON,5640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.500,0.000,-1,4.000,0.000,0.000,0.000,-1,2.000,2.000,0.000,0.000,0.000,0.000,11.5
39.83,-105.24,056816,GDNC,CO,RALSTON RESERVOIR,JEFFERSON,5900,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,2.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,4.000,1.000,0.000,0.000,0.000,0.000,11.0
39.76,-105.07,058995,WGEC,CO,WHEAT RIDGE 2,JEFFERSON,5466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,2.900,3.200,0.000,0.000,0.000,0.000,15.1
38.45,-103.16,053828,HSWC,CO,HASWELL,KIOWA,4525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.000,-1,-1,-1,-1,18.0
39.52,-103.13,052933,,CO,FLAGLER 16NNW,KIT CARSON,4875,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.5
39.30,-102.60,058008,STTC,CO,STRATTON,KIT CARSON,4399,-1,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.100,0.000,0.000,0.100,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.2
39.37,-106.19,051660,CLXC,CO,CLIMAX,LAKE,11294,-1,-1,-1,0.500,-1,0.000,0.000,0.000,-1,0.500,2.000,0.000,-1,0.000,3.000,-1,3.000,2.000,0.300,0.800,12.000,5.000,-1,-1,0.000,11.000,-1,0.000,-1,-1,-1,40.1
40.37,-105.51,052761,,CO,ESTES PARK 1 SSE,LARIMER,7785,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.400,-1,-1,-1,-1,-1,-1,-1,8.700,-1,-1,1.300,0.000,-1,-1,-1,12.500,1.600,-1,-1,-1,-1,24.5
40.37,-105.24,052934,FLTC,CO,FLATIRON RESERVOIR,LARIMER,5504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,4.0
40.61,-105.13,053005,FORC,CO,FORT COLLINS,LARIMER,5004,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.800,0.700,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.900,0.000,0.000,0.000,0.000,0.000,3.4
40.97,-106.00,054054,HORC,CO,HOHNHOLZ RANCH,LARIMER,7760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,7.300,2.000,0.000,0.000,0.000,0.000,20.6
40.44,-105.08,055236,,CO,LOVELAND 2N,LARIMER,5080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.300,0.000,0.000,0.000,0.000,3.2
40.70,-105.71,057296,RUTC,CO,RUSTIC 9WSW,LARIMER,7700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,1.500,0.500,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,12.0
40.97,-105.22,058690,VDAC,CO,VIRGINIA DALE 7 ENE,LARIMER,7015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.200,0.000,0.000,0.600,0.000,0.000,0.000,0.000,3.500,-1,0.000,0.000,0.000,0.000,13.3
37.32,-104.95,050105,AGRC,CO,AGUILAR 18WSW,LAS ANIMAS,8644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,3.000,-1,-1,-1,-1,-1,8.000,-1,-1,-1,-1,11.0
39.28,-103.50,053258,,CO,GENOA,LINCOLN,5608,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,0.000,-1,-1,-1,-1,-1,-1,2.000,-1,-1,0.000,0.000,-1,-1,-1,0.000,8.000,-1,-1,-1,-1,10.5
39.14,-103.49,054172,HGOC,CO,HUGO 1 NW,LINCOLN,5025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,7.0
38.74,-103.54,054444,KRVC,CO,KARVAL,LINCOLN,5075,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,0.000,0.000,-1,-1,-1,0.000,3.000,-1,-1,-1,-1,3.0
40.86,-102.80,051996,CKKC,CO,CROOK,LOGAN,3709,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.5
40.50,-102.99,054945,STLC,CO,LEROY 5 WSW,LOGAN,4470,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.2
40.63,-103.21,057950,,CO,STERLING,LOGAN,3933,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,-1,0.000,0.000,-1,0.000,0.000,1.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.0
39.24,-107.98,051743,CBRC,CO,COLLBRAN 2SW,MESA,6100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,2.200,0.300,0.000,0.000,0.000,0.000,2.5
39.10,-108.73,051772,,CO,COLORADO NATL MONUMENT,MESA,5780,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,0.000,0.400,-1,-1,-1,0.000,0.000,0.4
38.95,-109.05,053307,GDPC,CO,GLADE PARK 17 W,MESA,6385,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.2
39.04,-108.47,053489,GRJC,CO,GRAND JUNCTION 6 ESE,MESA,4760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.1
39.13,-108.54,053488,GJT,CO,GRAND JUNCTION WALKER,MESA,4858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.2
40.78,-108.85,051018,,CO,BROWNS PARK STORE,MOFFAT,5560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,6.0
40.45,-107.59,051932,CRGC,CO,CRAIG 4 SW,MOFFAT,6440,-1,0.000,-1,-1,-1,0.000,-1,-1,-1,0.000,-1,0.000,-1,-1,-1,0.000,0.000,-1,0.000,0.000,-1,-1,0.000,0.000,0.000,5.500,0.000,-1,-1,0.000,0.000,5.5
40.37,-107.61,053738,HAMC,CO,HAMILTON,MOFFAT,6230,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,-1,-1,3.000,-1,-1,-1,-1,-1,3.0
37.34,-108.59,051886,CTZC,CO,CORTEZ,MONTEZUMA,6153,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,-1,0.000,0.000,0.200,-1,0.000,-1,-1,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,-1,1.0
37.20,-108.49,055531,MVPC,CO,MESA VERDE NP,MONTEZUMA,7115,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,-1,2.0
