lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,09_01,09_02,09_03,09_04,09_05,09_06,09_07,09_08,09_09,09_10,09_11,09_12,09_13,09_14,09_15,09_16,09_17,09_18,09_19,09_20,09_21,09_22,09_23,09_24,09_25,09_26,09_27,09_28,09_29,09_30,09_31,TotalSnow
41.52,-118.72,264527,,NV,LEONARD CREEK RCH,HUMBOLDT,4239,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1.0
39.10,-116.20,263964,,NV,INDIAN CK DUCKWTR29WNW,NYE,7460,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1.0
40.06,-114.61,264341,,NV,LAGES,WHITE PINE,5960,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1.0
46.17,-90.98,471604,,WI,CLAM LAKE 4W,BAYFIELD,1498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,2.0
64.74,-156.88,503212,,AK,GALENA,,152,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.300,0.100,-1,0,0.4
70.32,-149.58,505136,,AK,KUPARUK,,64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,1.0
61.17,-150.03,500280,,AK,ANCHORAGE INTL AP,ANCHORAGE,132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0,0.2
61.10,-149.72,500281,,AK,ANCHORAGE UPPER DEARMOUN,ANCHORAGE,1300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,5.000,0.000,0,7.0
61.23,-149.27,502642,,AK,EAGLE RVR NATURE CTR,ANCHORAGE,520,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,0,2.0
64.86,-147.85,502107,,AK,COLLEGE OBSY,FAIRBANKS NORTH STAR,597,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.000,0.000,-1,0.000,0.000,-1,-1,-1,-1,-1,0.200,0,0.2
64.92,-148.27,504621,,AK,KEYSTONE RIDGE,FAIRBANKS NORTH STAR,1600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.200,0.000,0,0.3
64.78,-147.27,509891,,AK,WOODSMOKE,FAIRBANKS NORTH STAR,480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0,0.3
62.83,-149.90,501926,,AK,CHULITNA RIVER,MATANUSKA-SUSITNA,1419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0,4.0
61.63,-149.03,505464,,AK,LAZY MTN,MATANUSKA-SUSITNA,728,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0,2.0
64.51,-165.44,506496,,AK,NOME WSO AP,NOME,13,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.200,0,0.3
71.28,-156.78,500546,,AK,BARROW WSO AP,NORTH SLOPE,31,0.000,0.000,0.000,0.000,0.000,0.400,0.700,0.400,0.500,-1,0.000,0.000,0.100,0.500,0.400,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.300,0.200,1.000,0.300,0.100,0.000,0,5.6
70.43,-150.41,502126,,AK,COLVILLE VILLAGE,NORTH SLOPE,5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0,1.5
66.92,-151.51,500761,,AK,BETTLES AP,YUKON-KOYUKUK,642,-1,0.000,0.000,-1,-1,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,-1,-1,-1,0,0.1
64.09,-141.92,501684,,AK,CHICKEN,YUKON-KOYUKUK,1800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0,2.0
62.96,-155.61,505769,,AK,MCGRATH AP,YUKON-KOYUKUK,333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.600,0.000,0,1.6
