lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,05_01,05_02,05_03,05_04,05_05,05_06,05_07,05_08,05_09,05_10,05_11,05_12,05_13,05_14,05_15,05_16,05_17,05_18,05_19,05_20,05_21,05_22,05_23,05_24,05_25,05_26,05_27,05_28,05_29,05_30,05_31,TotalSnow
36.60,-118.73,045026,LDGC,CA,LODGEPOLE,TULARE,6735,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,1.0
39.94,-104.84,050950,BRIC,CO,BRIGHTON 3 SE,ADAMS,5016,2.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.9
39.74,-104.13,051179,BYRC,CO,BYERS 5 ENE,ADAMS,5100,1.000,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,2.0
39.90,-105.01,055984,NRTC,CO,NORTHGLENN,ADAMS,5407,1.700,3.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.1
37.38,-102.30,058793,WLSC,CO,WALSH 1 W,BACA,3978,-1,0.700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.7
39.99,-105.27,050848,BOUC,CO,BOULDER,BOULDER,5484,-1,1.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.6
39.94,-105.35,053629,GRRC,CO,GROSS RSVR,BOULDER,7970,3.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.0
38.82,-106.13,051071,BNVC,CO,BUENA VISTA 2S,CHAFFEE,7946,0.000,4.300,-1,0.000,0.000,0.000,0.000,0.000,4.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.8
38.89,-102.72,054606,KCCC,CO,KIT CARSON 9NNE,CHEYENNE,4610,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,2.0
38.90,-103.02,059058,,CO,WILD HORSE 6N,CHEYENNE,4720,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,1.0
39.66,-105.71,051186,GCRC,CO,CABIN CREEK,CLEAR CREEK,10020,4.000,5.500,0.000,0.000,0.500,0.000,0.000,-1,10.600,3.200,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.8
39.71,-105.70,053261,GEOC,CO,GEORGETOWN,CLEAR CREEK,8520,5.800,3.800,0.000,0.000,0.000,0.000,0.000,0.000,1.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,11.5
39.83,-104.66,052211,DEN,CO,DENVER INTL AP,DENVER,5414,3.200,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.2
39.75,-104.94,052228,,CO,DENVER MUSEUM,DENVER,5307,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.0
39.73,-105.01,052223,DVNC,CO,DENVER WATER DEPT,DENVER,5228,1.400,3.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,4.9
39.76,-104.87,052220,DNR,CO,DENVER-STAPELTON,DENVER,5286,0.400,1.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.3
39.62,-105.07,055402,LTLC,CO,MARSTON FLTR PLT,DENVER,5610,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,-1,0.000,0.000,0.000,0.000,4.0
39.51,-104.75,056323,PKKC,CO,PARKER,DOUGLAS,5904,2.500,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.5
39.43,-105.07,057249,ROXC,CO,ROXBOROUGH SP,DOUGLAS,6117,2.400,6.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.8
39.43,-105.12,058022,,CO,STRONTIA SPRINGS DAM,DOUGLAS,5840,1.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.0
39.03,-104.80,050756,,CO,BLACK FOREST 6WNW,EL PASO,6957,0.000,5.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.4
38.81,-104.69,051778,COS,CO,COLORADO SPGS MUNI AP,EL PASO,6181,1.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.8
38.93,-104.87,051781,,CO,COLORADO SPRINGS FS 18,EL PASO,6633,0.000,2.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,2.0
38.96,-104.78,051782,,CO,COLORADO SPRINGS FS 19,EL PASO,6774,-1,2.700,-1,-1,-1,-1,0.000,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,-1,-1,-1,-1,2.7
38.93,-104.75,051784,,CO,COLORADO SPRINGS FS 20,EL PASO,6718,-1,1.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,1.5
39.11,-104.60,052494,ESTC,CO,EASTONVILLE 2 NNW,EL PASO,7210,7.100,0.900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.0
38.86,-104.09,057287,RUSC,CO,RUSH 1N,EL PASO,6054,-1,0.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0.1
38.84,-104.97,057309,,CO,RUXTON PARK,EL PASO,9050,6.000,2.000,-1,-1,-1,-1,-1,-1,2.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.3
39.00,-103.74,055020,LMOC,CO,LIMON HASS RCH,ELBERT,5504,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.5
38.46,-105.23,051294,CTYC,CO,CANON CITY,FREMONT,5366,0.000,2.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.8
40.27,-105.83,053496,,CO,GRAND LAKE 1 NW,GRAND,8720,12.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.0
40.04,-106.20,059096,WIFC,CO,WILLIAMS FORK DAM,GRAND,7618,6.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,7.0
39.87,-105.76,059175,,CO,WINTER PARK,GRAND,9108,5.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,2.000,0.000,20.0
38.45,-106.76,051713,,CO,COCHETOPA CREEK,GUNNISON,8002,-1,0.000,-1,-1,0.000,0.000,-1,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.8
38.87,-106.98,051959,CBUC,CO,CRESTED BUTTE,GUNNISON,8865,3.400,0.000,0.000,0.000,0.000,0.000,0.000,0.700,3.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.1
38.53,-106.97,053662,GUNC,CO,GUNNISON 3SW,GUNNISON,7622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.1
38.82,-106.61,058184,CRBC,CO,TAYLOR PARK,GUNNISON,9179,2.400,0.000,0.000,-1,-1,-1,-1,3.800,4.600,-1,-1,0.000,0.000,-1,-1,-1,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,10.8
37.63,-104.80,058781,WALC,CO,WALSENBURG 1 NW,HUERFANO,6300,0.000,1.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.3
40.51,-106.01,053446,CSFC,CO,GOULD 4SE SFSP,JACKSON,9000,16.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,2.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.5
40.74,-106.28,058756,,CO,WALDEN,JACKSON,8056,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.7
39.22,-105.28,051528,CHEC,CO,CHEESMAN,JEFFERSON,6880,1.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.0
39.64,-105.32,052790,EVGC,CO,EVERGREEN,JEFFERSON,6985,2.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.0
39.72,-105.25,053387,,CO,GOLDEN 3SW,JEFFERSON,7520,9.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,9.2
39.57,-105.22,054293,ITRC,CO,INTER CANYON,JEFFERSON,7040,2.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.0
39.75,-105.12,054762,LKWC,CO,LAKEWOOD,JEFFERSON,5640,-1,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,6.0
39.83,-105.24,056816,GDNC,CO,RALSTON RSVR,JEFFERSON,5900,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.0
39.78,-105.12,058995,WGEC,CO,WHEAT RIDGE 2,JEFFERSON,5398,2.000,4.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.1
38.48,-102.78,052446,EADC,CO,EADS,KIOWA,4212,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0
38.45,-103.16,053828,HSWC,CO,HASWELL,KIOWA,4522,-1,1.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.0
38.47,-102.22,057586,,CO,SHERIDAN LAKE 4E,KIOWA,4039,0.000,1.420,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,1.42
39.31,-102.26,051121,BRLC,CO,BURLINGTON,KIT CARSON,4230,0.000,5.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.2
39.37,-106.19,051660,CLXC,CO,CLIMAX,LAKE,11294,6.000,5.500,0.000,0.000,0.000,-1,3.000,0.500,9.500,0.000,0.000,0.500,0.000,-1,-1,-1,-1,-1,1.500,3.000,0.300,0.000,0.000,0.000,0.000,-1,0.000,0.000,1.000,2.500,2.000,35.3
39.25,-106.37,058064,,CO,SUGARLOAF RSVR,LAKE,9738,1.600,0.000,-1,-1,-1,-1,2.400,-1,7.800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.8
39.09,-106.35,058501,,CO,TWIN LAKES RESERVOIR,LAKE,9205,0.000,1.000,-1,-1,-1,-1,0.000,0.000,14.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.0
40.37,-105.51,052761,,CO,ESTES PARK 1 SSE,LARIMER,7785,12.300,5.600,-1,-1,-1,0.000,0.000,-1,-1,0.000,0.000,-1,0.000,0.000,-1,-1,-1,0.000,0.000,-1,0.000,0.000,-1,-1,-1,-1,0.000,0.000,-1,0.000,0.000,17.9
40.37,-105.24,052934,FLTC,CO,FLATIRON RESERVOIR,LARIMER,5504,6.000,1.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,7.6
40.61,-105.13,053005,FORC,CO,FT COLLINS,LARIMER,5004,12.800,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.8
40.97,-106.00,054054,HORC,CO,HOHNHOLZ RCH,LARIMER,7760,9.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,10.0
40.44,-105.08,055236,,CO,LOVELAND 2N,LARIMER,5080,6.690,3.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.39
40.70,-105.71,057296,RUTC,CO,RUSTIC 9WSW,LARIMER,7700,9.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.0
40.97,-105.22,058690,VDAC,CO,VIRGINIA DALE 7 ENE,LARIMER,7015,12.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.0
40.43,-105.21,058839,WTRC,CO,WATERDALE,LARIMER,5230,3.500,4.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.5
37.11,-103.30,054546,KIXC,CO,KIM 10SSE,LAS ANIMAS,5300,0.000,0.510,0.000,0.000,-1,0.000,0.000,0.000,-1,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,-1,0.000,0.000,-1,-1,-1,0.000,0.51
37.45,-103.32,054538,,CO,KIM 15 NNE,LAS ANIMAS,5190,-1,1.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.1
37.18,-104.49,058429,,CO,TRINIDAD,LAS ANIMAS,6030,5.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.0
37.15,-104.56,058436,,CO,TRINIDAD LAKE,LAS ANIMAS,6310,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,-1,3.0
39.28,-103.50,053258,,CO,GENOA,LINCOLN,5608,-1,3.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,3.0
39.14,-103.49,054172,HGOC,CO,HUGO 1 NW,LINCOLN,5025,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,2.0
38.74,-103.54,054444,KRVC,CO,KARVAL,LINCOLN,5075,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0
40.86,-102.80,051996,CKKC,CO,CROOK,LOGAN,3709,1.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.0
40.65,-102.86,052947,,CO,FLEMING 3SW,LOGAN,4256,0.600,3.800,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,4.4
37.82,-107.11,057450,,CO,SANTA MARIA RSVR,MINERAL,9687,-1,-1,-1,-1,-1,1.000,2.000,0.500,2.000,0.000,0.500,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,6.0
40.45,-107.59,051932,CRGC,CO,CRAIG 4 SW,MOFFAT,6496,0.200,0.000,0.000,-1,-1,0.000,0.000,-1,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.2
38.55,-107.69,050754,,CO,BLACK CANYON GUNNISON,MONTROSE,8151,2.500,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.5
40.26,-103.82,053038,,CO,FT MORGAN,MORGAN,4359,0.400,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.6
40.08,-103.57,059213,WOWC,CO,WOODROW 6NNE,MORGAN,4374,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.0
