lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,02_01,02_02,02_03,02_04,02_05,02_06,02_07,02_08,02_09,02_10,02_11,02_12,02_13,02_14,02_15,02_16,02_17,02_18,02_19,02_20,02_21,02_22,02_23,02_24,02_25,02_26,02_27,02_28,02_29,02_30,02_31,TotalSnow
35.16,-111.73,023009,FLSA,AZ,FLAGSTAFF 4 SW,COCONINO,7125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5.0
35.14,-111.67,023010,FLG,AZ,FLAGSTAFF AP,COCONINO,7003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,14.600,1.800,0.000,0.000,0.000,0.000,0.000,0.600,1.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,31.3
36.05,-112.15,023596,GCNA,AZ,GRAND CANYON NP 2,COCONINO,6785,-1,-1,-1,-1,-1,-1,0.000,-1,4.000,-1,0.000,0.000,0.000,3.000,-1,-1,3.000,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0,0,0,10.0
34.94,-111.64,025780,MUNA,AZ,MUND'S PARK,COCONINO,6470,0.000,-1,-1,0.000,-1,-1,-1,6.000,2.200,13.200,-1,0.000,-1,0.000,0.000,-1,1.800,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,23.2
34.90,-111.76,027708,SEDA,AZ,SEDONA,COCONINO,4220,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.0
35.37,-111.54,028329,SCIA,AZ,SUNSET CRATER NM,COCONINO,6980,0.000,-1,-1,-1,-1,-1,-1,1.000,0.500,10.000,0.000,-1,0.200,0.400,0.000,-1,2.000,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,14.1
35.17,-111.51,029156,WALA,AZ,WALNUT CANYON NM,COCONINO,6685,-1,-1,-1,-1,-1,-1,-1,2.100,4.000,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,6.1
35.24,-112.19,029359,WLLA,AZ,WILLIAMS,COCONINO,6750,-1,-1,-1,-1,-1,-1,-1,3.000,5.000,5.000,-1,-1,-1,1.500,-1,-1,3.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,17.5
34.32,-111.45,025825,,AZ,NATURAL BRG,GILA,4598,-1,-1,-1,-1,-1,-1,-1,3.000,2.800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5.8
34.23,-111.34,026323,0E4,AZ,PAYSON,GILA,4908,-1,-1,-1,-1,-1,-1,-1,4.000,-1,4.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,8.0
32.81,-109.68,027390,SAFA,AZ,SAFFORD AGRICULTRL CTR,GRAHAM,2954,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.2
33.64,-109.33,020170,HANA,AZ,ALPINE 18 SW,GREENLEE,9160,-1,0.000,0.000,0.000,-1,0.000,0.000,1.000,-1,16.000,2.000,0.000,0.000,-1,-1,-1,-1,3.100,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,-1,0,0,0,22.1
35.30,-113.37,022527,DMRA,AZ,DIAMOND M RCH,MOHAVE,5480,-1,-1,-1,-1,0.000,-1,-1,3.500,2.000,16.000,0.000,0.000,0.000,-1,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,25.5
36.86,-112.74,026616,PIPA,AZ,PIPE SPRINGS NATL MON,MOHAVE,4920,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.800,0.000,0.000,-1,2.000,2.500,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,5.6
34.88,-114.13,029645,YUCA,AZ,YUCCA 1 NNE,MOHAVE,1950,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,0,0,0,2.0
36.68,-110.54,020750,BETA,AZ,BETATAKIN,NAVAJO,7286,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.500,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0,0,0,10.5
34.39,-110.56,023961,,AZ,HEBER BLACK MESA RS,NAVAJO,6590,-1,-1,-1,-1,-1,-1,-1,-1,1.000,6.000,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,9.0
34.11,-109.86,025412,,AZ,MC NARY 2 N,NAVAJO,7340,-1,-1,-1,-1,-1,-1,-1,0.500,4.500,10.600,2.200,-1,-1,-1,-1,-1,1.200,1.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,20.1
34.80,-109.88,026468,PTFA,AZ,PETRIFIED FOREST NP,NAVAJO,5446,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.0
34.12,-109.92,026601,PNEA,AZ,PINETOP 2E,NAVAJO,7200,-1,-1,-1,-1,-1,-1,-1,3.800,-1,8.800,-1,-1,0.100,-1,-1,-1,1.800,0.500,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,15.0
34.26,-110.01,027855,SOW,AZ,SHOW LOW AP,NAVAJO,6411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.7
31.96,-111.60,024675,,AZ,KITT PEAK,PIMA,6790,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,1.200,6.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,7.2
32.60,-110.73,026119,ORAA,AZ,ORACLE 2 SE,PINAL,4510,-1,-1,-1,-1,-1,-1,-1,0.000,-1,4.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,4.0
34.75,-112.11,024453,JRMA,AZ,JEROME,YAVAPAI,4950,-1,-1,-1,-1,-1,-1,-1,-1,0.000,3.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3.5
34.57,-112.43,026796,PSTA,AZ,PRESCOTT,YAVAPAI,5205,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.000,-1,-1,-1,0.000,-1,-1,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,8.3
35.33,-112.88,027716,SELA,AZ,SELIGMAN,YAVAPAI,5250,-1,-1,-1,-1,-1,-1,-1,1.500,-1,-1,-1,0.000,-1,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.8
41.31,-123.53,046508,ORLC,CA,ORLEANS,HUMBOLDT,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.600,0.000,1.200,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5.8
37.24,-118.60,040820,,CA,BISHOP CREEK,INYO,8500,0.000,0.000,0.000,0.000,0.000,0.500,8.000,9.000,3.000,0.000,1.000,0.000,0.000,0.500,0.000,1.500,11.500,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0,0,0,35.5
34.83,-118.86,044863,,CA,LEBEC,KERN,3585,-1,-1,-1,-1,-1,-1,-1,0.000,-1,3.000,0.000,1.100,-1,-1,-1,8.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,12.1
35.10,-118.42,048829,THPC,CA,TEHACHAPI 4 SE,KERN,4220,-1,-1,-1,-1,-1,-1,-1,-1,1.500,0.500,-1,2.000,-1,6.000,-1,-1,5.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,15.0
40.42,-120.66,048702,SVE,CA,SUSANVILLE 2SW,LASSEN,4184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.500,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,3.5
37.51,-119.63,048380,,CA,SO ENTR YOSEMITE NP,MARIPOSA,5137,0.000,0.000,0.000,0.000,0.000,2.000,1.000,0.000,11.000,0.000,2.000,6.000,0.100,8.000,0.000,2.000,22.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,61.1
41.19,-120.94,040029,ADNC,CA,ADIN RS,MODOC,4195,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,2.500,0.000,1.000,0.500,1.500,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0,0,0,6.0
41.53,-120.17,041614,CEDC,CA,CEDARVILLE,MODOC,4670,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,6.0
41.27,-120.29,044374,,CA,JESS VALLEY,MODOC,5400,-1,0.000,0.000,-1,-1,-1,-1,-1,4.000,0.000,1.000,1.800,-1,1.000,0.000,0.000,0.500,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,0.000,0,0,0,8.3
38.21,-119.01,040943,BDEC,CA,BODIE,MONO,8370,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,0.000,-1,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,5.5
38.26,-119.23,041072,BPTC,CA,BRIDGEPORT,MONO,6470,0.000,0.000,0.000,0.000,0.000,0.500,6.000,0.000,1.500,0.000,0.500,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.7
37.96,-119.12,044881,LEVC,CA,LEE VINING,MONO,6797,0.000,0.000,0.000,0.000,0.000,0.500,10.500,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,6.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,22.5
37.65,-118.96,045280,MALC,CA,MAMMOTH LAKES RS,MONO,7804,0.000,0.000,0.000,0.000,0.000,-1,0.000,1.000,6.500,0.000,4.500,0.000,0.000,1.000,0.000,1.500,16.000,2.300,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0,0,0,35.3
39.39,-120.09,040931,,CA,BOCA,NEVADA,5575,0.000,0.000,0.000,0.000,0.000,0.000,1.300,0.000,4.800,0.000,1.500,0.500,0.000,4.000,0.000,3.300,2.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0,0,0,18.4
39.32,-120.23,042467,,CA,DONNER MEM SP,NEVADA,5937,0.000,0.000,0.000,-1,0.000,0.000,2.000,1.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0,0,0,4.0
39.20,-121.07,043573,,CA,GRASS VALLEY #2,NEVADA,2400,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.800,0.000,0.800,2.300,5.100,2.800,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0,0,0,11.8
39.17,-120.14,048758,TAHC,CA,TAHOE CITY,PLACER,6230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.500,2.000,0.500,0.000,0.000,-1,6.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,16.0
39.81,-120.47,047085,PRAC,CA,PORTOLA,PLUMAS,4850,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,1.000,2.000,4.000,0.500,-1,1.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,11.5
33.76,-116.71,044211,IDYC,CA,IDYLLWILD FIRE DEPT,RIVERSIDE,5380,0.000,0.000,-1,0.000,0.000,0.000,3.000,5.000,12.000,1.000,1.600,0.100,1.000,3.000,0.000,1.800,2.700,0.000,-1,-1,0.000,-1,0.000,0.000,0.000,0.000,-1,-1,0,0,0,31.2
34.24,-116.90,040741,BBLC,CA,BIG BEAR LAKE,SAN BERNARDINO,6760,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,19.200,0.000,0.000,0.000,4.500,0.000,0.000,14.500,2.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,40.2
34.94,-115.55,045721,MLLC,CA,MITCHELL CAVERNS,SAN BERNARDINO,4350,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.500,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0,0,0,0.5
32.87,-116.42,045968,,CA,MT LAGUNA #3,SAN DIEGO,5920,-1,-1,-1,-1,-1,-1,4.000,3.000,8.000,-1,-1,2.000,-1,3.300,-1,0.300,4.400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,25.0
33.38,-116.84,046657,PLRC,CA,PALOMAR MTN OBSVTRY,SAN DIEGO,5550,0.000,0.000,-1,0.000,0.000,-1,5.000,0.500,7.000,3.000,0.000,0.000,-1,0.000,-1,-1,-1,1.500,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,-1,0,0,0,17.0
40.88,-121.68,041214,,CA,BURNEY,SHASTA,3198,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,4.000,1.000,4.000,0.500,3.000,4.000,0.500,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,19.5
40.54,-121.58,045311,,CA,MANZANITA LAKE,SHASTA,5750,-1,-1,-1,0.000,0.000,1.500,0.000,-1,-1,-1,4.000,2.000,7.000,0.700,1.500,4.500,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,1.000,0.000,0.000,0,0,0,22.2
41.98,-122.34,041990,,CA,COPCO #1 DAM,SISKIYOU,2703,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,1.000,0.000,2.000,-1,0.000,-1,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0,0,0,3.0
41.18,-122.27,042574,DUNC,CA,DUNSMUIR WWTP,SISKIYOU,2170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,-1,4.000,3.000,3.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,12.0
41.60,-122.85,043182,FOJC,CA,FT JONES RS,SISKIYOU,2725,-1,-1,-1,-1,0.000,0.000,-1,-1,0.000,0.000,7.800,0.000,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0,0,0,7.8
41.74,-121.51,044838,STGC,CA,LAVA BEDS NM,SISKIYOU,4770,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,0.300,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.3
41.25,-122.14,045449,,CA,MC CLOUD,SISKIYOU,3280,-1,0.000,-1,-1,-1,0.000,-1,-1,1.000,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,0.000,-1,-1,-1,0.000,0.000,-1,0.000,-1,0,0,0,1.0
41.78,-122.04,045941,MTHC,CA,MT HEBRON RNG STN,SISKIYOU,4250,-1,0.000,0.000,-1,0.000,-1,-1,-1,0.500,0.400,0.500,0.000,1.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,0,0,0,2.4
41.84,-122.85,046328,,CA,OAK KNOLL W C,SISKIYOU,1980,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,0.000,3.000,-1,-1,-1,0.000,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0,0,0,3.0
41.70,-122.64,049866,YKAC,CA,YREKA,SISKIYOU,2625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.600,0.000,2.900,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,8.7
40.35,-121.61,045679,,CA,MINERAL,TEHAMA,4875,0.000,-1,-1,0.000,0.000,0.500,0.000,0.000,5.000,0.000,2.000,6.000,-1,-1,17.000,6.000,5.000,3.500,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,45.2
40.73,-122.79,049026,,CA,TRINITY RVR HATCHERY,TRINITY,1860,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,5.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0,0,0,5.0
40.74,-122.94,049490,,CA,WEAVERVILLE,TRINITY,2040,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.200,4.500,-1,2.000,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,11.7
36.74,-118.96,043551,,CA,GRANT GROVE,TULARE,6600,0.000,0.000,0.000,0.000,0.000,2.000,6.000,1.000,10.000,1.000,2.000,6.800,0.000,4.500,0.000,1.000,20.000,6.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,60.8
36.60,-118.73,045026,LDGC,CA,LODGEPOLE,TULARE,6735,0.000,0.000,0.000,0.000,0.000,5.000,14.000,4.000,-1,2.000,4.000,7.000,1.000,4.500,0.500,1.200,23.000,3.000,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0,0,0,69.9
37.84,-120.23,043669,,CA,GROVELAND 2,TUOLUMNE,2800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,2.0
39.74,-104.13,051179,BYRC,CO,BYERS 5 ENE,ADAMS,5100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,0,0,0,1.0
39.90,-105.01,055984,NRTC,CO,NORTHGLENN,ADAMS,5407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,1.4
37.73,-105.51,053541,,CO,GREAT SAND DUNES NM,ALAMOSA,8183,-1,-1,-1,-1,-1,-1,-1,-1,0.200,-1,0.700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.9
37.43,-106.03,058860,,CO,WAVERLY 1W,ALAMOSA,7603,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0.4
39.99,-105.27,050848,BOUC,CO,BOULDER,BOULDER,5484,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,2.300,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,3.9
39.94,-105.35,053629,GRRC,CO,GROSS RSVR,BOULDER,7970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,2.0
38.82,-106.13,051071,BNVC,CO,BUENA VISTA 2S,CHAFFEE,7946,-1,-1,-1,-1,-1,-1,-1,0.000,1.400,1.300,0.700,-1,-1,0.000,0.000,-1,0.000,0.000,-1,0.000,-1,-1,-1,-1,-1,0.000,0.000,-1,0,0,0,3.4
38.89,-102.72,054606,KCCC,CO,KIT CARSON 9NNE,CHEYENNE,4610,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0.9
39.66,-105.71,051186,GCRC,CO,CABIN CREEK,CLEAR CREEK,10020,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.500,0.500,0.700,1.400,0.000,0.000,0.000,1.000,0.000,0.000,0.000,-1,0.000,-1,0.000,1.000,0.400,0.000,0,0,0,6.0
39.72,-105.70,053261,GEOC,CO,GEORGETOWN,CLEAR CREEK,8520,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,0.800,0.300,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.300,0.100,0.000,0,0,0,2.5
