lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,05_01,05_02,05_03,05_04,05_05,05_06,05_07,05_08,05_09,05_10,05_11,05_12,05_13,05_14,05_15,05_16,05_17,05_18,05_19,05_20,05_21,05_22,05_23,05_24,05_25,05_26,05_27,05_28,05_29,05_30,05_31,TotalSnow
37.77,-108.91,052342,,CO,DOVE CREEK,DOLORES,6843,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,1.5
39.41,-104.91,051401,,CO,CASTLE ROCK,DOUGLAS,6185,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.300,0.000,0.3
39.11,-104.60,052494,ESTC,CO,EASTONVILLE 2 NNW,EL PASO,7210,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.500,-1,-1,-1,-1,-1,-1,-1,6.5
39.38,-104.63,052631,ELIC,CO,ELIZABETH 2NW,ELBERT,6654,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,-1,-1,0.000,0.000,3.0
38.46,-105.23,051294,CTYC,CO,CANON CITY,FREMONT,5366,-1,-1,-1,-1,-1,-1,1.400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.4
39.94,-105.82,053116,,CO,FRASER,GRAND,8560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,1.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,1.0
40.27,-105.83,053496,,CO,GRAND LAKE 1 NW,GRAND,8720,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.5
40.06,-106.37,054664,KMLC,CO,KREMMLING,GRAND,7460,-1,-1,-1,0.000,0.100,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.1
40.04,-106.20,059096,WIFC,CO,WILLIAMS FORK DAM,GRAND,7618,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.0
39.87,-105.76,059175,,CO,WINTER PARK,GRAND,9108,0.000,0.000,0.000,0.000,9.000,4.000,1.000,1.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,2.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,20.0
38.87,-106.98,051959,CBUC,CO,CRESTED BUTTE,GUNNISON,8851,0.000,0.000,0.000,0.200,0.500,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.9
38.02,-107.31,054734,LKCC,CO,LAKE CITY,HINSDALE,8670,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.0
40.51,-106.01,053446,CSFC,CO,GOULD 4SE SFSP,JACKSON,9000,0.000,0.000,0.000,1.000,7.000,4.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,14.0
40.74,-106.28,058756,,CO,WALDEN,JACKSON,8056,0.000,0.000,0.000,0.000,1.200,0.800,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,2.0
39.22,-105.28,051528,CHEC,CO,CHEESMAN,JEFFERSON,6880,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,1.0
39.64,-105.32,052790,EVGC,CO,EVERGREEN,JEFFERSON,6985,0.000,0.000,0.000,0.000,0.000,2.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.2
39.72,-105.25,053387,,CO,GOLDEN 3SW,JEFFERSON,7520,-1,0.000,0.000,0.100,-1,2.500,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,3.8
39.76,-105.07,058995,WGEC,CO,WHEAT RIDGE 2,JEFFERSON,5466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0.7
37.38,-107.58,058582,,CO,VALLECITO DAM,LA PLATA,7650,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.0
39.37,-106.19,051660,CLXC,CO,CLIMAX,LAKE,11294,-1,0.000,0.000,0.000,1.000,5.000,2.000,-1,0.000,0.000,0.000,-1,0.000,0.000,-1,-1,0.000,0.300,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,-1,-1,2.000,0.000,12.8
40.37,-105.51,052761,,CO,ESTES PARK 1 SSE,LARIMER,7785,-1,-1,-1,-1,3.900,1.700,0.900,0.100,-1,0.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,2.700,-1,-1,-1,-1,-1,-1,-1,9.4
40.97,-106.00,054054,HORC,CO,HOHNHOLZ RCH,LARIMER,7760,0.000,0.000,0.000,0.000,4.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,5.5
40.70,-105.71,057296,RUTC,CO,RUSTIC 9WSW,LARIMER,7700,0.000,0.000,0.000,0.000,3.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.0
40.97,-105.22,058690,VDAC,CO,VIRGINIA DALE 7 ENE,LARIMER,7015,0.000,0.000,0.000,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.0
37.32,-104.95,050105,AGRC,CO,AGUILAR 18WSW,LAS ANIMAS,8644,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0
38.95,-109.05,053307,GDPC,CO,GLADE PARK 17W,MESA,6385,-1,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.5
37.20,-108.49,055531,MVPC,CO,MESA VERDE NP,MONTEZUMA,7115,-1,0.000,0.000,0.000,0.100,3.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.1
38.55,-107.69,050754,,CO,BLACK CANYON GUNNISON,MONTROSE,8151,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,2.600,0.500,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,8.1
38.99,-105.89,050263,,CO,ANTERO RSVR,PARK,8920,0.000,0.000,0.000,0.000,0.000,2.000,9.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,15.0
39.40,-105.48,050454,,CO,BAILEY,PARK,7730,-1,-1,-1,-1,0.500,6.500,4.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.800,-1,-1,-1,-1,-1,0.000,-1,13.0
39.46,-105.68,053530,GRTC,CO,GRANT,PARK,8675,0.000,0.000,0.000,0.000,0.200,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,4.2
38.91,-105.47,054742,LGRC,CO,LAKE GEORGE 8 SW,PARK,8550,0.000,0.000,0.000,0.000,0.000,1.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.0
39.36,-106.74,055507,,CO,MEREDITH,PITKIN,7825,0.000,0.000,0.000,0.000,2.600,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.200,0.200,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,3.0
37.91,-104.95,057317,RYEC,CO,RYE 1 SW,PUEBLO,7141,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.8
37.67,-106.32,052184,DLNC,CO,DEL NORTE 2E,RIO GRANDE,7864,0.000,0.000,0.000,0.000,0.000,0.000,7.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,0.000,-1,-1,-1,-1,7.7
37.58,-106.19,055706,MVSC,CO,MONTE VISTA 2W,RIO GRANDE,7692,0.000,-1,-1,-1,-1,-1,2.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,2.5
40.49,-107.25,053867,HAYC,CO,HAYDEN,ROUTT,6440,-1,-1,-1,-1,0.000,0.500,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,0.5
40.24,-107.10,056040,,CO,OAK CREEK 7WSW,ROUTT,8200,-1,-1,0.500,0.000,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5
40.49,-106.82,057936,SBTC,CO,STEAMBOAT SPRINGS,ROUTT,6870,-1,0.000,-1,-1,-1,0.300,-1,0.000,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.800,-1,-1,0.000,-1,-1,-1,-1,-1,1.1
40.16,-106.91,059265,YMPC,CO,YAMPA,ROUTT,7890,0.000,0.000,0.000,0.000,1.000,1.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,2.0
37.98,-105.69,051964,CSTC,CO,CRESTONE 2 SE,SAGUACHE,8004,0.000,0.000,0.000,0.000,0.100,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.200,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.1
37.99,-108.02,056524,PLCC,CO,PLACERVILLE 3SE,SAN MIGUEL,7550,0.000,0.000,0.000,0.000,0.000,2.200,1.200,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,0.000,-1,0.000,0.000,-1,-1,0.300,-1,-1,-1,-1,-1,-1,0.000,-1,3.7
39.49,-106.04,050909,,CO,BRECKENRIDGE,SUMMIT,9580,-1,-1,-1,-1,1.000,4.500,1.500,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,0.000,1.000,-1,-1,-1,-1,-1,1.000,-1,10.0
39.63,-106.04,052281,DLLC,CO,DILLON 1 E,SUMMIT,9065,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,1.5
38.91,-105.28,052965,,CO,FLORISSANT FOSSIL BED,TELLER,8379,-1,-1,-1,0.000,0.000,-1,10.000,0.000,-1,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,3.000,0.000,0.000,-1,-1,-1,0.000,-1,13.0
43.74,-116.20,101017,BOSI,ID,BOISE 7 N,ADA,3885,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1
42.34,-111.38,100803,BERI,ID,BERN,BEAR LAKE,5964,0.000,0.000,0.000,0.000,1.500,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.5
44.24,-112.20,102707,DBSI,ID,DUBOIS EXP STN,CLARK,5450,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,4.0
46.63,-115.81,104150,HQSI,ID,HEADQUARTERS,CLEARWATER,3200,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,-1,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.7
46.49,-115.80,107046,PIRI,ID,PIERCE,CLEARWATER,3080,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.2
43.98,-113.83,101671,CLYI,ID,CHILLY BARTON FLAT,CUSTER,6260,0.000,-1,1.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.0
44.72,-115.01,105897,MIDI,ID,MIDDLE FORK LODGE,CUSTER,4480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,1.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.0
45.55,-115.46,102575,DIXI,ID,DIXIE,IDAHO,5620,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,0.400,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.4
45.84,-115.46,102875,ELKI,ID,ELK CITY 1NE,IDAHO,4058,-1,-1,-1,1.300,0.300,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.6
46.51,-114.71,107320,POWI,ID,POWELL,IDAHO,3530,0.000,0.000,0.000,2.500,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,2.5
45.71,-115.34,107563,REDI,ID,RED RVR RS,IDAHO,4350,-1,-1,1.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.5
44.69,-113.37,105177,LDRI,ID,LEADORE NO.2,LEMHI,6000,0.000,0.000,0.500,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,1.4
43.86,-111.28,109065,,ID,TETONIA EXP STN,TETON,6170,-1,-1,-1,-1,0.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2
46.87,-68.02,171175,,ME,CARIBOU WFO,AROOSTOOK,624,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.8
46.80,-68.48,176875,PORM,ME,PORTAGE,AROOSTOOK,820,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0.000,0.000,-1,-1,0.000,1.5
46.03,-68.50,176594,PATM,ME,PATTEN 2,PENOBSCOT,760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.100,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,2.1
45.66,-69.81,170814,BRAM,ME,BRASSUA DAM,SOMERSET,1060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.4
45.89,-69.96,176721,,ME,PITTSTON FARM,SOMERSET,1100,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.500,0.000,-1,0.000,0.000,-1,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.5
46.51,-88.67,208706,,MI,WATTON,BARAGA,1427,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.2
47.13,-91.71,218421,TWOM,MN,TWO HARBORS 7 NW,LAKE,1355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.5
44.39,-92.05,218552,WABM,MN,WABASHA,WABASHA,700,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.3
