lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,05_01,05_02,05_03,05_04,05_05,05_06,05_07,05_08,05_09,05_10,05_11,05_12,05_13,05_14,05_15,05_16,05_17,05_18,05_19,05_20,05_21,05_22,05_23,05_24,05_25,05_26,05_27,05_28,05_29,05_30,05_31,TotalSnow
38.26,-119.23,041072,BPTC,CA,BRIDGEPORT,MONO,6470,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.500,0.800,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,2.5
37.96,-119.12,044881,LEVC,CA,LEE VINING,MONO,6797,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,3.2
37.65,-118.96,045280,MALC,CA,MAMMOTH LAKES RS,MONO,7804,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,2.000,0.000,-1,0.000,0.000,4.000,1.000,0.000,3.000,0.000,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,-1,-1,0.000,11.0
39.39,-120.09,040931,,CA,BOCA,NEVADA,5575,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.500,0.000,0.000,5.500,0.000,0.000,6.7
39.17,-120.14,048758,TAHC,CA,TAHOE CITY,PLACER,6230,-1,-1,0.000,-1,0.000,0.000,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,0.500,3.000,-1,-1,-1,-1,-1,-1,-1,3.000,-1,-1,-1,-1,-1,6.5
40.54,-121.58,045311,,CA,MANZANITA LAKE,SHASTA,5750,0.000,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,-1,1.500,1.500,1.500,-1,-1,-1,-1,0.000,-1,0.000,0.000,3.500,0.000,0.000,-1,-1,-1,8.0
40.35,-121.61,045679,,CA,MINERAL,TEHAMA,4875,-1,-1,0.000,0.000,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,2.000,2.000,0.000,0.000,0.000,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,6.0
36.74,-118.96,043551,,CA,GRANT GROVE,TULARE,6600,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.300,1.500,-1,0.000,0.000,0.000,3.800,0.400,5.400,5.500,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,2.000,1.600,-1,20.5
36.60,-118.73,045026,LDGC,CA,LODGEPOLE,TULARE,6735,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,3.000,0.000,7.000,4.000,-1,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,2.500,0.500,-1,17.0
37.84,-120.23,043669,,CA,GROVELAND 2,TUOLUMNE,2800,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.3
37.44,-105.86,050128,,CO,ALAMOSA 2S,ALAMOSA,7533,0.000,0.400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4
37.44,-105.86,050130,ALS,CO,ALAMOSA BERGMAN FLD,ALAMOSA,7533,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.4
37.73,-105.51,053541,,CO,GREAT SAND DUNES NM,ALAMOSA,8183,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5
37.43,-106.03,058860,,CO,WAVERLY 1W,ALAMOSA,7603,0.200,3.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.7
39.99,-105.27,050848,BOUC,CO,BOULDER,BOULDER,5484,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.2
39.94,-105.35,053629,GRRC,CO,GROSS RSVR,BOULDER,7970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,2.000,0.000,0.000,1.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.0
38.82,-106.13,051071,BNVC,CO,BUENA VISTA 2S,CHAFFEE,7946,0.800,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.0
39.66,-105.71,051186,GCRC,CO,CABIN CREEK,CLEAR CREEK,10020,0.000,1.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,5.000,0.000,0.000,2.000,0.000,0.000,0.000,5.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.0
39.72,-105.70,053261,GEOC,CO,GEORGETOWN,CLEAR CREEK,8520,0.000,0.800,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,1.000,0.000,0.000,3.000,0.000,0.000,0.000,0.800,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.9
39.83,-104.66,052211,DEN,CO,DENVER INTL AP,DENVER,5414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.0
37.77,-108.91,052342,,CO,DOVE CREEK,DOLORES,6843,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.2
39.41,-104.91,051401,,CO,CASTLE ROCK,DOUGLAS,6185,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,3.500,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,-1,-1,0.000,0.000,3.5
39.51,-104.75,056323,PKKC,CO,PARKER,DOUGLAS,5904,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,1.5
39.43,-105.07,057249,ROXC,CO,ROXBOROUGH SP,DOUGLAS,6117,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.1
39.43,-105.12,058022,,CO,STRONTIA SPRINGS DAM,DOUGLAS,5840,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.0
38.93,-104.87,051781,,CO,COLORADO SPRINGS FS 18,EL PASO,6633,0.000,0.100,0.000,0.000,0.000,0.000,-1,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.1
39.11,-104.60,052494,ESTC,CO,EASTONVILLE 2 NNW,EL PASO,7210,0.000,0.300,-1,-1,-1,-1,-1,-1,-1,-1,5.100,4.900,-1,0.000,0.500,-1,-1,-1,1.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.9
38.86,-104.09,057287,RUSC,CO,RUSH 1N,EL PASO,6054,-1,-1,1.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.5
38.84,-104.97,057309,,CO,RUXTON PARK,EL PASO,9050,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0
39.38,-104.63,052631,ELIC,CO,ELIZABETH 2NW,ELBERT,6654,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.100,9.600,1.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.9
38.46,-105.23,051294,CTYC,CO,CANON CITY,FREMONT,5366,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.7
38.69,-105.39,053652,,CO,GUFFEY 9SE,FREMONT,8915,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,8.800,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.8
39.94,-105.82,053116,,CO,FRASER,GRAND,8560,3.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,3.000,0.000,0.000,0.000,0.000,0.000,-1,-1,1.000,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,7.0
40.27,-105.83,053496,,CO,GRAND LAKE 1 NW,GRAND,8720,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,4.000,2.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,12.0
40.04,-106.20,059096,WIFC,CO,WILLIAMS FORK DAM,GRAND,7618,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,6.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.0
39.87,-105.76,059175,,CO,WINTER PARK,GRAND,9108,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,4.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,3.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.0
38.45,-106.76,051713,,CO,COCHETOPA CREEK,GUNNISON,8002,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.9
38.87,-106.98,051959,CBUC,CO,CRESTED BUTTE,GUNNISON,8855,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.000,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.7
38.53,-106.97,053662,GUNC,CO,GUNNISON 3SW,GUNNISON,7624,-1,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.2
38.82,-106.61,058184,CRBC,CO,TAYLOR PARK,GUNNISON,9210,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,-1,-1,5.500,0.000,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,-1,0.000,0.000,0.000,5.5
37.63,-104.80,058781,WALC,CO,WALSENBURG 1 NW,HUERFANO,6300,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.5
40.51,-106.01,053446,CSFC,CO,GOULD 4SE SFSP,JACKSON,9000,0.000,0.500,0.000,0.500,0.000,0.000,0.000,0.000,-1,0.400,0.200,3.000,0.200,0.000,0.000,0.000,0.000,0.000,1.000,0.500,0.300,0.000,0.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,9.6
40.74,-106.28,058756,,CO,WALDEN,JACKSON,8056,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,1.200,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,4.2
39.22,-105.28,051528,CHEC,CO,CHEESMAN,JEFFERSON,6880,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.0
39.90,-105.38,051681,,CO,COAL CREEK CANYON,JEFFERSON,8950,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,4.700,0.200,-1,-1,-1,-1,-1,0.100,0.000,-1,-1,-1,-1,-1,-1,0.000,1.200,0.000,6.2
39.64,-105.32,052790,EVGC,CO,EVERGREEN,JEFFERSON,6985,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.3
39.72,-105.25,053387,,CO,GOLDEN 3SW,JEFFERSON,7520,0.000,-1,-1,-1,0.000,0.000,0.000,-1,-1,0.000,9.000,1.500,-1,-1,-1,-1,-1,-1,2.300,0.000,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,0.000,0.000,12.8
39.75,-105.12,054762,LKWC,CO,LAKEWOOD,JEFFERSON,5640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.1
39.76,-105.07,058995,WGEC,CO,WHEAT RIDGE 2,JEFFERSON,5466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.1
37.09,-107.53,054254,IGCC,CO,IGNACIO 8E,LA PLATA,6548,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.8
37.38,-107.58,058582,,CO,VALLECITO DAM,LA PLATA,7654,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,5.0
39.37,-106.19,051660,CLXC,CO,CLIMAX,LAKE,11294,0.500,1.700,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.100,3.000,9.000,1.000,0.000,1.700,0.000,0.000,0.000,2.900,11.000,4.200,0.600,0.000,0.000,1.600,0.000,1.200,0.000,0.000,0.000,0.400,39.6
39.25,-106.37,058064,,CO,SUGARLOAF RSVR,LAKE,9738,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,1.300,8.600,0.000,-1,-1,-1,-1,-1,1.500,0.400,1.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,14.0
39.09,-106.35,058501,,CO,TWIN LAKES RESERVOIR,LAKE,9205,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.100,0.000,3.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,-1,-1,-1,-1,-1,3.1
40.37,-105.51,052761,,CO,ESTES PARK 1 SSE,LARIMER,7785,-1,1.200,0.000,-1,0.000,-1,-1,-1,-1,-1,0.900,5.000,-1,-1,0.600,-1,-1,-1,6.000,1.600,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,15.3
40.97,-106.00,054054,HORC,CO,HOHNHOLZ RCH,LARIMER,7760,0.000,0.000,0.000,0.300,0.000,0.000,0.000,-1,0.000,0.000,1.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.300,6.6
40.97,-105.22,058690,VDAC,CO,VIRGINIA DALE 7 ENE,LARIMER,7015,0.000,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,-1,-1,-1,-1,-1,-1,-1,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.2
37.32,-104.95,050105,AGRC,CO,AGUILAR 18WSW,LAS ANIMAS,8644,6.000,2.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,3.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.0
37.11,-103.30,054546,KIXC,CO,KIM 10SSE,LAS ANIMAS,5300,3.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.0
37.45,-103.32,054538,,CO,KIM 15 NNE,LAS ANIMAS,5190,1.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.1
37.15,-104.56,058436,,CO,TRINIDAD LAKE,LAS ANIMAS,6310,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,2.0
38.95,-109.05,053307,GDPC,CO,GLADE PARK 17W,MESA,6389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.0
37.82,-107.11,057450,,CO,SANTA MARIA RSVR,MINERAL,9687,0.500,2.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,4.000,-1,-1,-1,-1,-1,-1,2.500,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,9.0
38.55,-107.69,050754,,CO,BLACK CANYON GUNNISON,MONTROSE,8151,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,3.100,0.100,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,7.4
38.03,-107.67,056205,,CO,OURAY #2,OURAY,7718,0.900,7.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.100,8.300,0.000,0.000,0.000,0.000,0.000,0.000,0.400,3.500,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.7
38.99,-105.89,050263,,CO,ANTERO RSVR,PARK,8920,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.0
39.40,-105.48,050454,,CO,BAILEY,PARK,7730,1.300,0.000,-1,-1,-1,-1,-1,-1,-1,-1,3.000,2.500,0.000,-1,2.000,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.8
39.22,-105.99,052816,,CO,FAIRPLAY S PARK RD,PARK,9995,-1,-1,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,2.900,0.000,-1,-1,-1,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,3.3
39.46,-105.68,053530,GRTC,CO,GRANT,PARK,8675,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.500,-1,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,7.5
38.91,-105.47,054742,LGRC,CO,LAKE GEORGE 8 SW,PARK,8550,-1,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.0
38.05,-105.00,055795,,CO,BEULAH (MPEC),PUEBLO,6627,3.600,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.9
37.91,-104.95,057317,RYEC,CO,RYE 1SW,PUEBLO,7141,3.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.3
37.71,-106.14,051458,CENC,CO,CENTER 4 SSW,RIO GRANDE,7673,-1,2.500,0.000,0.000,-1,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,2.5
