lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,03_01,03_02,03_03,03_04,03_05,03_06,03_07,03_08,03_09,03_10,03_11,03_12,03_13,03_14,03_15,03_16,03_17,03_18,03_19,03_20,03_21,03_22,03_23,03_24,03_25,03_26,03_27,03_28,03_29,03_30,03_31,TotalSnow
35.30,-113.37,022527,DMRA,AZ,DIAMOND M RANCH,MOHAVE,5480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,6.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,1.500,0.000,6.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.5
36.86,-112.74,026616,PIPA,AZ,PIPE SPRINGS NATL MON,MOHAVE,4920,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.900,1.000,4.800,-1,0.000,0.000,0.000,-1,0.000,4.000,0.500,0.000,0.800,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,12.0
36.68,-110.54,020750,BETA,AZ,BETATAKIN,NAVAJO,7286,-1,-1,-1,-1,-1,-1,-1,4.000,-1,1.000,5.000,3.000,1.500,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,14.5
34.91,-110.15,024089,HOLA,AZ,HOLBROOK,NAVAJO,5085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.0
34.11,-109.86,025412,,AZ,MC NARY 2 N,NAVAJO,7340,-1,-1,-1,-1,-1,-1,-1,0.300,1.000,0.300,6.800,25.500,1.000,-1,0.000,-1,-1,-1,-1,6.800,0.300,3.300,-1,-1,-1,-1,-1,0.000,-1,0.300,-1,45.6
34.12,-109.92,026601,PNEA,AZ,PINETOP 2E,NAVAJO,7200,-1,-1,-1,-1,-1,-1,-1,0.000,1.200,1.600,9.000,-1,-1,-1,-1,-1,-1,0.000,1.100,5.700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.6
31.96,-111.60,024675,,AZ,KITT PEAK,PIMA,6790,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.700,10.200,0.000,0.000,0.000,0.000,-1,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.4
32.60,-110.73,026119,ORAA,AZ,ORACLE 2 SE,PINAL,4510,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.0
34.75,-112.11,024453,JRMA,AZ,JEROME,YAVAPAI,4950,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,3.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.0
34.57,-112.43,026796,PSTA,AZ,PRESCOTT,YAVAPAI,5205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,3.000,-1,1.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.5
35.33,-112.88,027716,SELA,AZ,SELIGMAN,YAVAPAI,5250,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,5.000,3.000,-1,-1,-1,-1,-1,-1,-1,-1,1.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10.0
41.31,-123.53,046508,ORLC,CA,ORLEANS,HUMBOLDT,400,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,-1,0.000,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0
37.24,-118.60,040820,,CA,BISHOP CREEK,INYO,8500,2.000,0.000,9.400,3.600,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,4.300,0.000,0.000,0.000,2.000,0.000,4.500,0.000,0.000,0.000,0.000,1.000,0.000,0.800,-1,0.000,0.000,27.6
35.10,-118.42,048829,THPC,CA,TEHACHAPI 4 SE,KERN,4220,-1,-1,0.100,-1,-1,-1,-1,0.000,-1,8.000,0.100,4.000,1.000,-1,-1,-1,-1,2.000,-1,-1,4.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.2
40.42,-120.66,048702,SVE,CA,SUSANVILLE 2SW,LASSEN,4184,-1,1.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,12.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,-1,0.000,0.000,18.5
41.19,-120.94,040029,ADNC,CA,ADIN RS,MODOC,4195,0.000,0.300,0.100,-1,0.000,0.500,3.300,0.000,0.100,0.100,5.000,-1,0.000,6.000,0.000,0.000,0.300,0.100,-1,0.000,0.000,0.000,0.000,-1,2.000,0.000,0.000,0.000,0.000,0.000,-1,17.8
41.42,-120.90,041476,CBYC,CA,CANBY 3 SW,MODOC,4310,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,4.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.0
41.53,-120.17,041614,CEDC,CA,CEDARVILLE,MODOC,4670,0.000,0.000,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,-1,0.000,1.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,-1,-1,0.000,-1,1.0
38.21,-119.01,040943,BDEC,CA,BODIE,MONO,8370,12.000,-1,0.000,4.000,0.000,0.000,0.000,0.000,0.000,-1,2.000,-1,0.000,0.000,2.000,0.000,-1,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,1.000,0.000,0.000,24.0
38.26,-119.23,041072,BPTC,CA,BRIDGEPORT,MONO,6470,-1,0.000,3.000,0.000,0.000,0.500,0.100,0.000,0.000,0.000,0.000,0.000,0.000,2.000,2.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,10.1
37.96,-119.12,044881,LEVC,CA,LEE VINING,MONO,6797,0.100,0.000,5.000,1.600,0.000,0.600,-1,0.000,0.000,1.000,0.000,0.000,-1,0.500,2.500,0.000,0.000,1.800,0.100,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.100,4.000,0.000,-1,17.3
37.65,-118.96,045280,MALC,CA,MAMMOTH LAKES R.S.,MONO,7804,4.000,0.000,11.000,6.000,0.000,8.000,5.000,0.000,0.000,4.000,0.000,0.300,-1,4.000,12.000,0.000,0.000,2.000,3.000,0.000,6.000,0.000,0.000,0.000,1.000,2.000,0.000,-1,19.000,0.000,0.000,87.3
39.39,-120.09,040931,,CA,BOCA,NEVADA,5575,4.500,1.500,3.500,1.500,0.000,1.000,2.500,0.300,0.500,1.500,0.500,0.000,1.500,10.500,5.000,0.000,2.500,1.500,0.000,0.000,0.100,0.000,0.000,0.000,0.000,2.000,0.000,0.000,4.500,0.000,0.000,44.9
39.17,-120.14,048758,TAHC,CA,TAHOE CITY,PLACER,6230,4.000,3.000,9.500,5.000,0.000,2.000,5.000,1.000,1.500,8.000,3.500,0.500,1.500,14.500,6.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,6.000,0.000,1.000,6.000,0.000,-1,82.0
39.81,-120.47,047085,PRAC,CA,PORTOLA,PLUMAS,4850,0.000,0.000,6.000,-1,-1,0.500,-1,0.000,0.000,-1,-1,-1,1.000,-1,-1,0.000,2.000,-1,-1,0.000,0.000,0.000,-1,0.000,-1,-1,0.000,-1,-1,-1,-1,9.5
33.76,-116.71,044211,IDYC,CA,IDYLLWILD FIRE DEPT,RIVERSIDE,5380,0.000,0.000,0.000,-1,0.000,-1,0.000,2.000,0.000,4.000,10.000,7.000,2.000,0.000,0.000,0.000,0.000,1.000,1.500,8.000,3.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,-1,38.5
34.24,-116.90,040741,BBLC,CA,BIG BEAR LAKE,SAN BERNARDINO,6760,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,0.000,8.000,12.000,9.000,0.000,0.000,0.000,0.000,-1,-1,1.000,1.000,4.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,35.0
34.94,-115.55,045721,MLLC,CA,MITCHELL CAVERNS,SAN BERNARDINO,4350,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.200,-1,-1,-1,-1,-1,0.000,0.100,0.000,0.100,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.4
35.47,-115.54,045890,MTNC,CA,MOUNTAIN PASS,SAN BERNARDINO,4730,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.5
34.36,-117.64,049822,WRIC,CA,WRIGHTWOOD,SAN BERNARDINO,6000,0.000,0.000,2.900,0.000,0.000,0.000,0.000,0.000,0.000,2.600,11.200,1.300,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.0
33.38,-116.84,046657,PLRC,CA,PALOMAR MOUNTAIN OBSVTRY,SAN DIEGO,5550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,6.000,8.000,0.000,0.000,0.000,0.000,0.000,0.500,1.000,1.500,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,22.0
40.88,-121.68,041214,,CA,BURNEY,SHASTA,3198,0.000,2.000,-1,1.000,-1,-1,-1,2.000,0.000,0.000,4.500,0.500,0.500,10.000,3.000,-1,1.000,-1,-1,-1,0.000,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,24.5
41.18,-122.27,042574,DUNC,CA,DUNSMUIR TREATMENT PLANT,SISKIYOU,2170,0.000,0.000,0.000,-1,1.000,7.000,0.000,0.000,0.000,-1,1.000,0.800,0.000,6.000,2.400,1.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.500,-1,-1,19.7
41.60,-122.85,043182,FOJC,CA,FORT JONES RANGER STN,SISKIYOU,2725,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.100,-1,-1,0.000,5.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,5.1
41.80,-123.38,043761,HPYC,CA,HAPPY CAMP RANGER STN,SISKIYOU,1120,-1,-1,-1,-1,-1,-1,-1,-1,0.000,3.500,-1,-1,0.000,4.300,0.000,0.000,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,7.8
41.74,-121.51,044838,STGC,CA,LAVA BEDS NAT MONUMENT,SISKIYOU,4770,0.400,2.900,0.000,4.000,0.000,0.400,0.000,0.500,1.400,0.400,0.600,0.300,0.300,1.500,0.000,0.200,2.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.100,0.500,0.000,0.100,0.100,0.000,0.400,17.4
41.78,-122.04,045941,MTHC,CA,MOUNT HEBRON RNG STN,SISKIYOU,4250,0.000,0.500,0.000,-1,-1,0.000,0.000,-1,0.000,-1,-1,-1,0.000,1.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,1.5
40.73,-122.79,049026,,CA,TRINITY RIVER HATCHERY,TRINITY,1860,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,1.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,1.5
36.74,-118.96,043551,,CA,GRANT GROVE,TULARE,6600,1.700,0.000,19.000,7.300,-1,2.100,2.400,1.700,0.200,10.800,5.900,5.200,1.000,-1,6.900,0.000,-1,6.200,1.500,0.500,6.200,-1,-1,-1,-1,0.600,-1,7.100,6.500,-1,1.900,94.7
36.60,-118.73,045026,LDGC,CA,LODGEPOLE,TULARE,6735,2.000,0.000,8.500,11.000,0.000,6.000,8.000,5.000,-1,12.000,5.000,10.500,4.000,0.000,6.000,0.000,0.000,6.000,0.500,0.600,8.000,0.000,0.000,0.000,2.000,11.000,-1,16.000,18.000,0.000,2.000,142.1
39.94,-104.84,050950,BRIC,CO,BRIGHTON 3 SE,ADAMS,5016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.300,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.600,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,-1,2.9
39.74,-104.13,051179,BYRC,CO,BYERS 5 ENE,ADAMS,5100,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,0.000,-1,0.000,-1,-1,-1,-1,-1,-1,2.000,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.0
39.90,-105.01,055984,NRTC,CO,NORTHGLENN,ADAMS,5407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,2.200,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.5
37.44,-105.86,050130,ALS,CO,ALAMOSA BERGMAN FIELD,ALAMOSA,7533,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.600,1.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,6.1
37.73,-105.51,053541,,CO,GREAT SAND DUNES N M,ALAMOSA,8183,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,-1,0.600,-1,0.000,0.000,0.000,0.000,-1,1.000,3.000,0.000,1.500,1.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,7.6
37.43,-106.03,058860,,CO,WAVERLY 1W,ALAMOSA,7603,-1,0.000,-1,-1,-1,-1,-1,0.400,0.000,-1,0.300,0.400,-1,-1,-1,-1,-1,-1,0.000,0.400,0.000,0.900,1.000,-1,-1,-1,-1,-1,-1,-1,-1,3.4
37.02,-107.44,050310,ARBC,CO,ARBOLES 1W,ARCHULETA,6157,0.000,0.000,-1,-1,0.000,0.000,0.000,1.200,0.000,2.000,1.500,1.000,0.000,-1,0.000,-1,0.000,0.000,-1,0.000,0.000,7.000,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,-1,12.7
37.38,-102.30,058793,WLSC,CO,WALSH 1 W,BACA,3978,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,1.000,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,5.5
38.06,-102.93,054388,JMDC,CO,JOHN MARTIN DAM,BENT,3814,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.500,2.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,5.7
38.06,-103.22,054834,LNMC,CO,LAS ANIMAS,BENT,3890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,8.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.0
39.99,-105.27,050848,BOUC,CO,BOULDER,BOULDER,5484,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.200,0.500,3.200,0.000,2.500,2.800,0.000,-1,0.000,0.000,-1,0.500,5.500,1.200,1.500,0.400,0.000,0.000,0.000,0.000,0.000,-1,0.000,-1,23.3
39.94,-105.35,053629,GRRC,CO,GROSS RESERVOIR,BOULDER,7970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,3.000,1.000,4.000,0.000,0.000,0.000,0.000,0.000,2.000,3.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.0
38.82,-106.13,051071,BNVC,CO,BUENA VISTA 2S,CHAFFEE,7946,-1,-1,-1,-1,-1,-1,-1,-1,1.100,0.600,-1,1.800,0.100,0.000,-1,-1,-1,-1,0.600,1.500,-1,0.300,-1,-1,-1,-1,0.000,-1,-1,-1,-1,6.0
38.53,-106.02,057370,,CO,SALIDA,CHAFFEE,7160,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,2.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.0
38.82,-102.36,051564,CHYC,CO,CHEYENNE WELLS,CHEYENNE,4250,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,3.0
38.89,-102.72,054606,KCCC,CO,KIT CARSON 9NNE,CHEYENNE,4610,-1,-1,-1,-1,-1,0.000,0.000,-1,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.000,2.000,4.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,6.0
38.90,-103.02,059058,,CO,WILD HORSE 6N,CHEYENNE,4720,-1,-1,-1,-1,-1,0.000,0.000,-1,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,0.000,-1,2.300,2.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,4.3
39.66,-105.71,051186,GCRC,CO,CABIN CREEK,CLEAR CREEK,10020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,5.000,-1,1.000,9.000,5.000,1.000,0.000,0.000,0.000,0.000,9.000,6.000,0.000,6.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,45.5
39.72,-105.70,053261,GEOC,CO,GEORGETOWN,CLEAR CREEK,8520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,1.000,0.500,0.600,2.000,-1,0.500,0.000,0.300,0.000,0.000,6.600,3.600,0.500,3.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.3
37.47,-105.50,050776,BLNC,CO,BLANCA,COSTILLA,7841,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,2.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.0
38.22,-103.72,056131,,CO,ORDWAY 2 ENE,CROWLEY,4315,0.000,0.000,0.000,-1,-1,0.000,-1,0.000,0.000,-1,0.000,-1,0.000,0.000,-1,-1,0.000,-1,-1,2.000,4.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,6.0
38.75,-108.03,052196,DLTC,CO,DELTA 3E,DELTA,5010,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,2.800,1.500,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.3
39.83,-104.66,052211,DEN,CO,DENVER INTL AP,DENVER,5414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.500,1.800,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,3.1
39.73,-105.01,052223,DVNC,CO,DENVER WATER DEPARTMENT,DENVER,5228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,0.000,0.000,0.000,2.400,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.1
39.62,-105.07,055402,LTLC,CO,MARSTON FILTER PLANT,DENVER,5610,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,2.000,0.500,0.000,0.200,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.100,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.3
37.77,-108.91,052342,,CO,DOVE CREEK,DOLORES,6843,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.000,3.000,4.500,4.500,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,2.000,0.000,17.0
39.37,-104.84,051401,,CO,CASTLE ROCK,DOUGLAS,6352,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.300,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,2.700,2.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,-1,6.0
39.51,-104.75,056323,PKKC,CO,PARKER,DOUGLAS,5904,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,1.000,0.000,0.000,0.500,1.500,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,8.5
39.43,-105.07,057249,ROXC,CO,ROXBOROUGH STATE PARK,DOUGLAS,6117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.100,2.600,0.000,0.000,0.000,0.000,0.000,1.200,6.100,0.300,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,14.3
