lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,10_01,10_02,10_03,10_04,10_05,10_06,10_07,10_08,10_09,10_10,10_11,10_12,10_13,10_14,10_15,10_16,10_17,10_18,10_19,10_20,10_21,10_22,10_23,10_24,10_25,10_26,10_27,10_28,10_29,10_30,10_31,TotalSnow
39.00,-103.74,055020,LMOC,CO,LIMON HASS RCH,ELBERT,5504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.700,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.2
38.46,-105.23,051294,CTYC,CO,CANON CITY,FREMONT,5366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.4
38.69,-105.39,053652,,CO,GUFFEY 9SE,FREMONT,8915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,0.000,0.500,0.000,0.5
39.50,-108.38,050214,ATBC,CO,ALTENBERN,GARFIELD,5677,0.000,-1,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.600,-1,0.9
39.56,-107.73,057033,,CO,RIFLE 3ENE,GARFIELD,5469,0.000,0.000,0.000,0.400,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.4
39.94,-105.82,053116,,CO,FRASER,GRAND,8560,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.100,1.1
40.27,-105.83,053496,,CO,GRAND LAKE 1 NW,GRAND,8720,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.800,0.500,4.6
40.06,-106.37,054664,KMLC,CO,KREMMLING,GRAND,7460,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,5.000,0.600,6.2
40.04,-106.20,059096,WIFC,CO,WILLIAMS FORK DAM,GRAND,7618,0.000,0.000,0.000,6.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,1.000,11.5
39.87,-105.76,059175,,CO,WINTER PARK,GRAND,9108,0.000,0.000,0.000,2.000,2.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,1.000,2.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.000,14.0
38.45,-106.76,051713,,CO,COCHETOPA CREEK,GUNNISON,8002,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.3
38.87,-106.98,051959,CBUC,CO,CRESTED BUTTE,GUNNISON,8865,0.000,0.000,0.000,0.700,0.500,0.000,0.000,0.000,0.000,0.000,4.500,0.000,0.000,0.900,2.000,-1,-1,1.900,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.700,0.700,13.9
38.53,-106.97,053662,GUNC,CO,GUNNISON 3SW,GUNNISON,7622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0.800,0.000,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.600,0.000,1.4
38.82,-106.61,058184,CRBC,CO,TAYLOR PARK,GUNNISON,9179,0.000,-1,-1,2.200,-1,-1,0.000,0.000,0.000,2.600,2.400,0.000,0.000,3.100,0.000,0.000,-1,2.100,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.800,-1,13.2
37.63,-104.80,058781,WALC,CO,WALSENBURG 1 NW,HUERFANO,6300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.300,0.000,-1,1.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.6
40.51,-106.01,053446,CSFC,CO,GOULD 4SE SFSP,JACKSON,9000,0.000,0.000,0.000,6.000,-1,0.000,0.000,0.000,0.000,0.000,1.500,0.100,0.000,6.000,6.000,0.000,0.000,0.000,0.000,0.000,1.500,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,5.000,-1,26.1
40.74,-106.28,058756,,CO,WALDEN,JACKSON,8056,0.000,0.000,0.000,7.500,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,0.000,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,11.2
39.22,-105.28,051528,CHEC,CO,CHEESMAN,JEFFERSON,6880,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.0
39.90,-105.38,051681,,CO,COAL CREEK CANYON,JEFFERSON,8950,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.400,0.000,1.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.7
39.64,-105.32,052790,EVGC,CO,EVERGREEN,JEFFERSON,6985,0.000,0.000,0.000,2.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,7.6
39.72,-105.25,053387,,CO,GOLDEN 3SW,JEFFERSON,7520,-1,-1,0.000,4.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,-1,3.000,-1,1.400,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.900,-1,9.5
39.57,-105.22,054293,ITRC,CO,INTER CANYON,JEFFERSON,7040,0.000,0.000,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,2.500,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.200,5.5
39.75,-105.12,054762,LKWC,CO,LAKEWOOD,JEFFERSON,5640,0.000,0.000,0.000,0.500,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,2.500,0.000,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.100,0.000,3.1
39.83,-105.24,056816,GDNC,CO,RALSTON RSVR,JEFFERSON,5900,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,2.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,2.0
39.78,-105.12,058995,WGEC,CO,WHEAT RIDGE 2,JEFFERSON,5398,0.000,0.000,0.000,0.400,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,3.0
38.47,-102.22,057586,,CO,SHERIDAN LAKE 4E,KIOWA,4039,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,-1,1.180,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,0.000,0.000,1.18
39.31,-102.26,051121,BRLC,CO,BURLINGTON,KIT CARSON,4230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,2.200,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.4
37.29,-107.86,052441,,CO,DURANGO,LA PLATA,6761,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,-1,0.000,1.000,-1,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,-1,1.0
39.37,-106.19,051660,CLXC,CO,CLIMAX,LAKE,11294,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.100,1.500,1.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,2.500,8.6
39.25,-106.37,058064,,CO,SUGARLOAF RSVR,LAKE,9738,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.500,-1,-1,-1,0.000,0.900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.4
40.37,-105.51,052761,,CO,ESTES PARK 1 SSE,LARIMER,7785,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,0.200,0.900,-1,4.200,0.000,-1,0.500,-1,-1,-1,-1,-1,0.000,0.000,0.000,1.400,0.000,7.2
40.37,-105.24,052934,FLTC,CO,FLATIRON RESERVOIR,LARIMER,5504,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,1.5
40.61,-105.13,053005,FORC,CO,FT COLLINS,LARIMER,5004,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.800,0.000,3.3
40.58,-105.02,053006,MSWC,CO,FT COLLINS 4 E,LARIMER,4920,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.800,0.000,0.8
40.97,-106.00,054054,HORC,CO,HOHNHOLZ RCH,LARIMER,7760,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,2.000,0.000,0.000,2.000,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,0.000,5.000,0.000,9.0
40.44,-105.08,055236,,CO,LOVELAND 2N,LARIMER,5080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.980,0.000,3.5
40.70,-105.71,057296,RUTC,CO,RUSTIC 9WSW,LARIMER,7700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.700,0.000,6.7
40.97,-105.22,058690,VDAC,CO,VIRGINIA DALE 7 ENE,LARIMER,7015,0.000,0.000,0.000,2.100,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,5.100,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.800,0.000,12.2
40.43,-105.21,058839,WTRC,CO,WATERDALE,LARIMER,5230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,2.0
37.32,-104.95,050105,AGRC,CO,AGUILAR 18WSW,LAS ANIMAS,8644,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.000,1.000,0.000,1.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,15.5
39.28,-103.50,053258,,CO,GENOA,LINCOLN,5608,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.5
39.14,-103.49,054172,HGOC,CO,HUGO 1 NW,LINCOLN,5025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.0
40.86,-102.80,051996,CKKC,CO,CROOK,LOGAN,3709,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.0
