lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,03_01,03_02,03_03,03_04,03_05,03_06,03_07,03_08,03_09,03_10,03_11,03_12,03_13,03_14,03_15,03_16,03_17,03_18,03_19,03_20,03_21,03_22,03_23,03_24,03_25,03_26,03_27,03_28,03_29,03_30,03_31,TotalSnow
35.24,-112.19,029359,WLLA,AZ,WILLIAMS,COCONINO,6750,-1,-1,-1,-1,-1,-1,-1,-1,6.000,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.0
34.32,-111.45,025825,,AZ,NATURAL BRG,GILA,4598,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0
33.64,-109.33,020170,HANA,AZ,ALPINE 18 SW,GREENLEE,9160,-1,-1,-1,-1,-1,-1,4.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.0
36.98,-112.97,021920,COLA,AZ,COLORADO CITY,MOHAVE,5003,-1,-1,-1,-1,-1,-1,-1,-1,0.000,1.000,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0
35.29,-113.37,022527,DMRA,AZ,DIAMOND M RANCH,MOHAVE,5492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,1.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.8
36.00,-114.05,025426,MEAA,AZ,MEADVIEW 1SE,MOHAVE,3200,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.0
36.86,-112.74,026616,PIPA,AZ,PIPE SPRINGS NATL MON,MOHAVE,4920,0.000,0.000,0.000,0.000,-1,0.000,0.300,0.100,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.4
36.68,-110.54,020750,BETA,AZ,BETATAKIN,NAVAJO,7286,-1,-1,-1,-1,0.000,-1,-1,0.000,1.000,1.500,0.000,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,3.5
34.39,-110.56,023961,,AZ,HEBER BLACK MESA RS,NAVAJO,6590,-1,-1,-1,-1,-1,-1,-1,-1,1.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.3
34.11,-109.86,025412,,AZ,MC NARY 2N,NAVAJO,7340,1.000,-1,-1,-1,-1,-1,0.100,6.000,0.600,6.300,2.400,-1,-1,0.200,0.400,-1,-1,-1,-1,0.000,-1,-1,0.500,-1,-1,0.000,0.000,0.000,-1,-1,-1,17.5
34.80,-109.88,026468,PTFA,AZ,PETRIFIED FOREST NP,NAVAJO,5446,-1,-1,-1,-1,-1,-1,-1,-1,0.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1
34.12,-109.92,026601,PNEA,AZ,PINETOP 2E,NAVAJO,7200,-1,-1,-1,-1,-1,-1,-1,5.700,-1,4.200,1.500,-1,-1,-1,0.400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11.8
31.96,-111.60,024675,,AZ,KITT PEAK,PIMA,6790,-1,0.000,0.000,0.000,0.000,0.000,-1,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,5.0
32.45,-110.75,025732,,AZ,MT LEMMON FIRE DEPT,PIMA,7914,-1,-1,-1,-1,0.000,1.000,1.000,8.000,-1,-1,6.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.0
32.60,-110.73,026119,ORAA,AZ,ORACLE 2 SE,PINAL,4510,-1,-1,-1,-1,-1,-1,-1,0.000,1.000,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0
34.57,-112.43,026796,PSTA,AZ,PRESCOTT,YAVAPAI,5205,-1,-1,-1,-1,-1,-1,0.500,-1,2.000,-1,2.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.7
35.33,-112.88,027716,SELA,AZ,SELIGMAN,YAVAPAI,5250,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5
38.93,-120.80,043384,,CA,GEORGETOWN RS,EL DORADO,3001,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,4.200,4.2
41.31,-123.53,046508,ORLC,CA,ORLEANS,HUMBOLDT,403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,1.5
37.24,-118.60,040820,,CA,BISHOP CREEK,INYO,8500,0.000,-1,0.000,11.000,-1,-1,2.300,0.000,0.000,-1,-1,0.000,6.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,-1,0.000,0.000,0.000,0.500,1.000,20.8
35.10,-118.42,048829,THPC,CA,TEHACHAPI 4 SE,KERN,4220,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0
40.42,-120.66,048702,SVE,CA,SUSANVILLE 2SW,LASSEN,4184,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.0
37.51,-119.63,048380,,CA,SO ENTR YOSEMITE NP,MARIPOSA,5047,0.000,0.000,0.500,8.000,0.000,0.000,0.000,0.000,4.000,1.500,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.500,17.5
41.19,-120.94,040029,ADNC,CA,ADIN RS,MODOC,4195,-1,-1,-1,-1,-1,-1,-1,0.100,4.000,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,0.000,0.300,3.000,8.4
41.53,-120.18,041614,CEDC,CA,CEDARVILLE,MODOC,4621,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,-1,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,1.0
41.27,-120.29,044374,,CA,JESS VALLEY,MODOC,5400,0.000,-1,-1,1.000,1.000,0.000,0.000,2.000,7.000,-1,-1,3.000,-1,-1,-1,-1,-1,0.000,-1,0.000,0.000,0.000,-1,0.000,1.000,4.000,0.000,0.000,0.000,0.000,2.000,21.0
38.21,-119.01,040943,BDEC,CA,BODIE,MONO,8370,0.000,0.000,0.000,1.000,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,2.000,0.000,0.000,-1,0.000,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,4.0
38.26,-119.23,041072,BPTC,CA,BRIDGEPORT,MONO,6470,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,3.2
37.96,-119.12,044881,LEVC,CA,LEE VINING,MONO,6797,0.000,0.000,0.000,2.000,0.000,0.000,0.200,0.000,0.100,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,6.8
37.65,-118.96,045280,MALC,CA,MAMMOTH LAKES RS,MONO,7804,0.000,0.000,1.000,9.000,0.000,0.000,0.000,0.000,2.000,1.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,3.000,3.000,26.5
39.39,-120.09,040931,,CA,BOCA,NEVADA,5575,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,3.500,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.700,0.500,0.000,0.000,0.000,0.400,7.500,18.1
39.32,-120.23,042467,,CA,DONNER MEM SP,NEVADA,5937,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,2.000,5.000,-1,0.000,10.000,0.000,-1,-1,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,18.000,36.0
39.20,-121.07,043573,,CA,GRASS VALLEY #2,NEVADA,2400,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,1.500,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,1.5
39.12,-120.08,049040,,CA,TRUCKEE-TAHOE AP DIST,NEVADA,5900,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,-1,4.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.000,0.000,0.000,0.000,0.000,12.000,27.0
39.17,-120.14,048758,TAHC,CA,TAHOE CITY,PLACER,6230,0.000,0.000,0.500,0.000,0.000,0.000,-1,0.000,2.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,2.000,0.000,0.000,-1,0.000,15.000,0.000,23.5
39.81,-120.47,047085,PRAC,CA,PORTOLA,PLUMAS,4850,0.000,0.000,-1,5.000,0.000,0.000,0.000,0.000,1.000,2.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.500,0.000,0.000,0.000,0.500,13.000,25.0
34.94,-115.55,045721,MLLC,CA,MITCHELL CAVERNS,SAN BERNARDINO,4350,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.3
34.36,-117.64,049822,WRIC,CA,WRIGHTWOOD,SAN BERNARDINO,6000,-1,0.000,0.000,0.400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4
32.87,-116.42,045968,,CA,MT LAGUNA #3,SAN DIEGO,5920,-1,-1,-1,0.000,-1,0.200,10.000,3.500,0.300,0.700,0.400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.1
33.38,-116.84,046657,PLRC,CA,PALOMAR MTN OBSVTRY,SAN DIEGO,5550,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.5
40.88,-121.65,041214,,CA,BURNEY,SHASTA,3198,-1,-1,2.000,0.000,-1,-1,-1,-1,0.000,2.000,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,3.000,7.5
40.54,-121.58,045311,,CA,MANZANITA LAKE,SHASTA,5750,-1,-1,-1,-1,-1,0.000,0.000,2.000,10.000,-1,-1,0.000,5.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.0
41.98,-122.34,041990,,CA,COPCO #1 DAM,SISKIYOU,2703,0.000,-1,1.000,-1,0.000,-1,0.000,0.000,-1,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.300,3.3
41.18,-122.27,042574,DUNC,CA,DUNSMUIR TRTMNT PLT,SISKIYOU,2170,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,4.0
41.60,-122.85,043182,FOJC,CA,FT JONES RS,SISKIYOU,2725,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,1.600,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,1.400,0.000,3.0
41.74,-121.51,044838,STGC,CA,LAVA BEDS NM,SISKIYOU,4770,-1,0.000,1.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,1.000,0.500,2.5
41.25,-122.14,045449,,CA,MC CLOUD,SISKIYOU,3280,0.000,0.000,4.200,0.000,0.000,-1,-1,0.000,0.000,1.500,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,0.000,-1,-1,0.000,0.000,0.000,5.7
41.84,-122.85,046328,,CA,OAK KNOLL W C,SISKIYOU,1980,0.000,-1,0.000,-1,0.000,-1,-1,-1,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,1.000,-1,1.0
41.96,-121.47,049053,TULC,CA,TULELAKE,SISKIYOU,4035,-1,-1,0.000,-1,-1,-1,-1,0.000,-1,0.000,-1,-1,1.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,0.200,-1,1.2
41.70,-122.64,049866,YKAC,CA,YREKA,SISKIYOU,2625,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.4
40.35,-121.61,045679,,CA,MINERAL,TEHAMA,4875,0.000,-1,12.000,2.000,-1,0.000,-1,1.000,5.000,4.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,3.000,0.000,0.000,-1,-1,-1,30.0
36.74,-118.96,043551,,CA,GRANT GROVE,TULARE,6600,0.000,0.000,2.500,9.500,0.100,0.000,1.000,0.000,4.500,1.300,1.300,0.000,2.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,3.300,26.1
36.60,-118.73,045026,LDGC,CA,LODGEPOLE,TULARE,6735,0.000,0.000,2.500,12.000,0.000,0.000,0.000,0.000,5.000,2.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,8.000,37.5
