lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,12_01,12_02,12_03,12_04,12_05,12_06,12_07,12_08,12_09,12_10,12_11,12_12,12_13,12_14,12_15,12_16,12_17,12_18,12_19,12_20,12_21,12_22,12_23,12_24,12_25,12_26,12_27,12_28,12_29,12_30,12_31,TotalSnow
35.83,-91.79,030458,,AR,BATESVILLE LVSTK,INDEPENDENCE,571,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0
36.11,-92.16,031132,,AR,CALICO ROCK 2 WSW,IZARD,350,-1,-1,-1,-1,0.000,0.000,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5
35.60,-91.27,035186,,AR,NEWPORT,JACKSON,228,0.000,-1,-1,-1,0.000,0.000,2.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,-1,2.0
34.23,-92.02,035754,,AR,PINE BLUFF,JEFFERSON,215,-1,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5
34.17,-91.93,035756,,AR,PINE BLUFF GRIDER FLD,JEFFERSON,-99999,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.5
35.66,-93.40,035514,,AR,OZONE 3NE,JOHNSON,1801,-1,-1,-1,-1,-1,3.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.5
35.93,-91.06,030064,,AR,ALICIA 2NNE,LAWRENCE,252,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0
36.11,-91.10,030746,,AR,BLACK ROCK,LAWRENCE,240,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0
34.74,-90.77,034638,,AR,MARIANNA 2 S,LEE,234,-1,-1,-1,-1,-1,-1,2.700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.7
34.61,-92.01,033862,,AR,KEO,LONOKE,230,0.000,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0
35.92,-89.90,030806,BLYA,AR,BLYTHEVILLE,MISSISSIPPI,252,-1,-1,-1,-1,-1,-1,2.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0
35.69,-90.10,033821,KEIA,AR,KEISER,MISSISSIPPI,232,-1,-1,-1,-1,-1,-1,4.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.0
34.88,-91.22,030936,,AR,BRINKLEY,MONROE,185,0.000,-1,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,-1,-1,0.000,2.5
34.69,-91.30,031442,,AR,CLARENDON,MONROE,180,0.000,0.000,0.000,0.000,0.000,0.000,2.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.2
35.83,-93.20,031900,,AR,DEER,NEWTON,2375,0.000,0.000,0.000,0.000,0.000,2.500,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,2.5
35.65,-91.01,033019,,AR,GRUBBS 4 E,POINSETT,222,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.5
34.98,-91.50,031968,,AR,DES ARC,PRAIRIE,200,0.000,-1,0.000,0.000,-1,0.000,2.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,2.6
34.98,-92.01,031102,,AR,CABOT,PULASKI,300,-1,0.000,0.000,-1,-1,-1,1.000,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,1.0
34.69,-92.45,031750,,AR,CRYSTAL VALLEY,PULASKI,355,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.0
34.73,-92.24,034248,,AR,LITTLE ROCK ADAMS FLD,PULASKI,258,0.000,0.000,0.000,0.000,0.000,0.300,1.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.6
34.84,-92.26,035320,,AR,NORTH LITTLE ROCK WFO,PULASKI,563,0.000,0.000,0.000,0.000,0.000,0.800,1.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.2
36.26,-90.97,035820,PCHA,AR,POCAHONTAS 1,RANDOLPH,315,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.0
35.99,-92.71,032794,,AR,GILBERT,SEARCY,620,0.000,-1,-1,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,0.000,2.0
36.01,-91.43,031120,,AR,CALAMINE,SHARP,427,-1,-1,-1,-1,0.000,0.000,2.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,2.0
36.27,-91.51,033132,,AR,HARDY,SHARP,400,0.000,0.000,-1,0.000,-1,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,1.0
35.86,-92.08,035046,MTVA,AR,MTN VIEW,STONE,789,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.6
35.61,-92.56,031419,,AR,CHIMES 12 ESE,VAN BUREN,1150,-1,-1,-1,0.000,0.000,-1,0.700,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0.7
35.40,-92.38,031829,,AR,DAMASCUS 2 NNE,VAN BUREN,680,-1,-1,-1,0.000,0.000,0.000,0.700,-1,-1,-1,-1,-1,0.000,0.000,-1,0.000,-1,-1,-1,0.000,-1,0.000,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,0.7
36.10,-94.17,032444,,AR,FAYETTEVILLE EXP STN,WASHINGTON,1270,-1,-1,-1,-1,-1,0.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5
35.85,-94.02,037963,,AR,WINSLOW 7NE,WASHINGTON,2189,0.000,0.000,-1,-1,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.3
35.13,-91.45,032760,GEOA,AR,GEORGETOWN,WHITE,200,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0
35.27,-91.72,036506,,AR,SEARCY,WHITE,230,0.000,0.000,-1,0.000,-1,0.000,2.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,2.0
35.30,-91.39,030326,,AR,AUGUSTA,WOODRUFF,195,-1,-1,-1,0.000,-1,0.000,1.000,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.0
35.25,-91.21,034711,,AR,MCCRORY,WOODRUFF,217,-1,-1,-1,-1,0.000,-1,2.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,-1,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,2.0
36.15,-109.54,021248,CHNA,AZ,CANYON DE CHELLY,APACHE,5610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.100,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,-1,-1,-1,0.1
35.07,-109.77,026190,,AZ,PAINTED DESERT NP,APACHE,5760,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.500,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0.5
33.97,-109.56,028326,,AZ,SUNRISE MTN,APACHE,9370,0.000,8.000,6.000,8.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,11.000,0.000,0.000,0.000,0.000,7.000,2.000,0.000,0.000,10.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,68.0
36.92,-109.09,028468,,AZ,TEEC NOS POS,APACHE,5290,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,2.000,2.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,4.0
31.94,-109.22,026242,,AZ,PARADISE,COCHISE,5460,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.700,2.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.5
35.23,-111.82,020678,FGZ,AZ,BELLEMONT WFO,COCONINO,7152,6.000,4.500,5.800,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.900,6.500,3.700,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.1
34.61,-111.19,020871,,AZ,BLUE RIDGE RS,COCONINO,6880,0.000,5.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,1.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,18.0
36.21,-112.06,021001,NRMA,AZ,BRIGHT ANGEL RS,COCONINO,8000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,5.0
35.16,-111.73,023009,FLSA,AZ,FLAGSTAFF 4 SW,COCONINO,7125,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,1.100,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.1
35.14,-111.67,023010,FLG,AZ,FLAGSTAFF AP,COCONINO,7003,6.000,2.900,4.200,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,7.500,7.900,2.200,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.2
35.27,-111.74,023160,,AZ,FT VALLEY,COCONINO,7347,8.000,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,8.0
34.94,-111.64,025780,MUNA,AZ,MUND'S PARK,COCONINO,6470,0.000,-1,8.300,2.300,0.200,0.000,0.000,0.000,0.000,-1,0.000,0.000,10.800,5.000,0.000,0.000,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,26.6
34.96,-111.76,026037,,AZ,OAK CREEK CANYON,COCONINO,5075,0.000,0.000,4.800,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,4.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,10.8
35.37,-111.54,028329,SCIA,AZ,SUNSET CRATER NM,COCONINO,6980,0.000,5.000,1.000,-1,2.800,0.300,0.000,0.000,0.000,-1,0.000,0.000,4.900,0.500,0.000,0.000,0.500,0.500,0.000,0.000,0.000,0.000,0.500,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,16.0
35.17,-111.51,029156,WALA,AZ,WALNUT CANYON N.M.,COCONINO,6685,0.000,2.500,-1,1.500,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,3.000,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,0.400,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,16.4
35.24,-112.19,029359,WLLA,AZ,WILLIAMS,COCONINO,6750,-1,1.000,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0
33.39,-110.79,023501,,AZ,GLOBE #3,GILA,3660,-1,-1,-1,3.000,2.700,1.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,7.2
34.23,-111.34,026323,0E4,AZ,PAYSON,GILA,4908,-1,-1,5.200,-1,-1,0.000,0.000,0.000,-1,-1,-1,1.000,2.800,-1,-1,-1,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,9.0
33.64,-109.33,020170,HANA,AZ,ALPINE 18 SW,GREENLEE,9160,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,4.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.0
36.98,-112.97,021920,COLA,AZ,COLORADO CITY,MOHAVE,5003,0.000,0.000,2.500,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.5
35.29,-113.37,022527,DMRA,AZ,DIAMOND M RANCH,MOHAVE,5492,0.000,4.000,8.000,2.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.500,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.5
36.86,-112.74,026616,PIPA,AZ,PIPE SPRINGS NATL MON,MOHAVE,4920,0.000,0.000,0.100,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.7
36.68,-110.54,020750,BETA,AZ,BETATAKIN,NAVAJO,7286,0.000,5.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,-1,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,-1,6.8
34.11,-109.86,025412,,AZ,MC NARY 2N,NAVAJO,7340,0.000,8.000,4.600,5.000,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.400,5.600,0.000,0.000,-1,0.000,5.100,1.600,0.000,-1,4.100,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,36.6
34.80,-109.88,026468,PTFA,AZ,PETRIFIED FOREST NP,NAVAJO,5446,0.000,0.000,-1,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,2.8
34.12,-109.92,026601,PNEA,AZ,PINETOP 2E,NAVAJO,7200,0.000,13.000,4.900,4.300,0.700,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.9
34.26,-110.01,027855,SOW,AZ,SHOW LOW AP,NAVAJO,6411,0.000,17.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,4.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.0
34.51,-110.08,028012,,AZ,SNOWFLAKE,NAVAJO,5642,-1,14.000,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.0
31.96,-111.60,024675,,AZ,KITT PEAK,PIMA,6790,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,6.500,0.000,0.000,0.000,0.000,1.100,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,-1,-1,-1,10.8
34.60,-113.17,020586,BDDA,AZ,BAGDAD,YAVAPAI,3955,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.5
34.76,-112.46,021654,,AZ,CHINO VALLEY,YAVAPAI,4750,-1,-1,0.000,0.000,4.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,4.0
34.75,-112.11,024453,JRMA,AZ,JEROME,YAVAPAI,4950,0.000,0.000,2.300,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.3
34.57,-112.43,026796,PSTA,AZ,PRESCOTT,YAVAPAI,5205,0.000,2.000,1.500,0.100,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.1
35.33,-112.88,027716,SELA,AZ,SELIGMAN,YAVAPAI,5250,0.000,1.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.0
35.10,-118.42,048829,THPC,CA,TEHACHAPI 4 SE,KERN,4220,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.4
41.52,-120.09,043157,,CA,FT BIDWELL,MODOC,4732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.0
33.76,-116.71,044211,IDYC,CA,IDYLLWILD FIRE DEPT,RIVERSIDE,5380,-1,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,-1,-1,2.000,-1,0.000,0.100,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.1
34.24,-116.90,040741,BBLC,CA,BIG BEAR LAKE,SAN BERNARDINO,6760,9.500,3.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,3.500,-1,0.000,1.000,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,17.0
35.46,-115.53,045892,,CA,MTN PASS 1SE,SAN BERNARDINO,4777,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.0
