lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,04_01,04_02,04_03,04_04,04_05,04_06,04_07,04_08,04_09,04_10,04_11,04_12,04_13,04_14,04_15,04_16,04_17,04_18,04_19,04_20,04_21,04_22,04_23,04_24,04_25,04_26,04_27,04_28,04_29,04_30,04_31,TotalSnow
39.90,-105.01,055984,NRTC,CO,NORTHGLENN,ADAMS,5407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,2.400,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,5.1
37.44,-105.86,050128,,CO,ALAMOSA 2S,ALAMOSA,7533,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.300,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.6
37.44,-105.86,050130,ALS,CO,ALAMOSA BERGMAN FLD,ALAMOSA,7533,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,3.3
37.73,-105.51,053541,,CO,GREAT SAND DUNES NM,ALAMOSA,8183,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,0.500,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2.5
37.43,-106.03,058860,,CO,WAVERLY 1W,ALAMOSA,7603,-1,-1,-1,0.800,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.600,0.800,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2.2
39.99,-105.27,050848,BOUC,CO,BOULDER,BOULDER,5484,0.000,0.000,0.000,0.000,-1,0.000,1.800,0.000,0.000,2.600,0.000,0.000,0.000,0.000,0.000,1.700,1.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0,7.9
39.94,-105.35,053629,GRRC,CO,GROSS RSVR,BOULDER,7970,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,-1,3.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,7.0
38.82,-106.13,051071,BNVC,CO,BUENA VISTA 2S,CHAFFEE,7946,-1,-1,-1,-1,-1,-1,0.500,0.200,-1,0.100,-1,-1,-1,-1,-1,-1,3.000,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0,3.8
38.82,-102.36,051564,CHYC,CO,CHEYENNE WELLS,CHEYENNE,4250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2.0
38.90,-103.02,059058,,CO,WILD HORSE 6N,CHEYENNE,4720,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,-1,0.000,-1,-1,-1,1.000,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1.0
39.66,-105.71,051186,GCRC,CO,CABIN CREEK,CLEAR CREEK,10020,0.300,0.100,0.800,0.000,0.000,0.700,3.600,0.500,0.500,0.700,0.000,0.000,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.200,0.800,0.000,0.000,-1,-1,0,17.2
39.72,-105.70,053261,GEOC,CO,GEORGETOWN,CLEAR CREEK,8520,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.200,0.800,0.000,0.000,-1,0.000,0,1.0
39.73,-104.98,052213,,CO,DENVER 1 SW 7NEWS,DENVER,5249,-1,-1,-1,0.000,-1,-1,0.000,0.000,0.000,1.000,1.500,-1,-1,0.000,0.000,0.000,1.300,0.000,-1,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,-1,-1,-1,0,3.8
39.83,-104.66,052211,DEN,CO,DENVER INTL AP,DENVER,5414,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,1.600,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.6
39.73,-105.01,052223,DVNC,CO,DENVER WATER DEPT,DENVER,5228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0,2.2
39.62,-105.07,055402,LTLC,CO,MARSTON FLTR PLT,DENVER,5610,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,0.000,-1,-1,-1,0.000,0,2.0
37.77,-108.91,052342,,CO,DOVE CREEK,DOLORES,6843,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,5.800,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,5.8
39.41,-104.91,051401,,CO,CASTLE ROCK,DOUGLAS,6185,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,2.300,0.000,0.000,0.000,0.000,0.000,0.000,1.800,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0,4.1
39.51,-104.75,056323,PKKC,CO,PARKER,DOUGLAS,5904,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,6.500,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0,9.5
39.43,-105.07,057249,ROXC,CO,ROXBOROUGH SP,DOUGLAS,6117,0.000,0.000,0.300,1.700,0.000,0.000,0.600,1.000,0.000,3.900,1.700,0.000,0.000,0.000,0.000,0.000,6.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0,15.7
39.43,-105.12,058022,,CO,STRONTIA SPRINGS DAM,DOUGLAS,5840,0.000,0.000,0.000,1.000,0.000,0.000,-1,0.000,0.000,1.000,-1,-1,-1,-1,-1,0.000,6.000,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0,8.0
38.81,-104.69,051778,COS,CO,COLORADO SPGS MUNI AP,EL PASO,6181,0.000,0.000,0.500,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0.7
39.11,-104.60,052494,ESTC,CO,EASTONVILLE 2 NNW,EL PASO,7210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.300,0.800,-1,-1,-1,-1,-1,0.600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,6.7
38.86,-104.09,057287,RUSC,CO,RUSH 1N,EL PASO,6054,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.400,0.000,-1,0.500,-1,-1,-1,8.000,0.000,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0,8.9
38.84,-104.97,057309,,CO,RUXTON PARK,EL PASO,9050,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,1.000,0.000,0.500,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0,1.5
39.00,-103.74,055020,LMOC,CO,LIMON HASS RCH,ELBERT,5504,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.800,0.200,-1,0.500,-1,-1,-1,3.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4.6
38.46,-105.23,051294,CTYC,CO,CANON CITY,FREMONT,5366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,3.800,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3.8
39.94,-105.82,053116,,CO,FRASER,GRAND,8560,0.000,0.000,2.500,0.000,0.000,0.000,2.200,0.000,0.000,7.900,2.000,0.000,-1,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0,18.6
40.27,-105.83,053496,,CO,GRAND LAKE 1 NW,GRAND,8720,0.000,2.000,0.800,0.000,0.000,0.000,8.000,1.800,0.000,-1,2.400,0.000,0.000,0.000,0.000,1.500,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,-1,0,19.5
40.19,-105.87,053500,,CO,GRAND LAKE 6 SSW,GRAND,8288,-1,-1,-1,-1,-1,-1,-1,3.000,0.000,-1,-1,-1,-1,-1,-1,-1,2.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5.0
40.04,-106.20,059096,WIFC,CO,WILLIAMS FORK DAM,GRAND,7618,0.000,1.000,1.000,0.000,0.000,0.000,-1,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,-1,-1,-1,0,10.0
39.87,-105.76,059175,,CO,WINTER PARK,GRAND,9108,4.000,1.000,4.000,-1,-1,3.000,2.000,3.000,0.000,6.000,4.000,1.000,-1,-1,0.000,0.000,2.000,-1,-1,-1,-1,-1,0.000,0.000,2.000,1.000,-1,-1,-1,-1,0,33.0
38.87,-106.98,051959,CBUC,CO,CRESTED BUTTE,GUNNISON,8851,2.000,0.000,1.500,0.000,0.000,2.000,11.000,4.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,-1,0.000,-1,0,23.3
38.53,-106.97,053662,GUNC,CO,GUNNISON 3SW,GUNNISON,7648,0.000,0.000,0.700,0.000,0.000,0.000,1.000,0.000,0.000,0.300,0.000,-1,0.000,0.000,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0,3.5
38.02,-107.31,054734,LKCC,CO,LAKE CITY,HINSDALE,8670,-1,-1,3.000,-1,-1,2.000,0.500,-1,-1,-1,3.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,8.5
37.72,-105.24,057572,,CO,SHEEP MTN,HUERFANO,7754,0.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,4.500,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4.5
37.63,-104.77,058781,WALC,CO,WALSENBURG,HUERFANO,6150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.900,1.200,-1,0.000,0.000,0.000,7.100,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0,12.9
40.51,-106.01,053446,CSFC,CO,GOULD 4SE SFSP,JACKSON,9000,0.000,0.000,3.000,0.000,0.000,1.500,7.500,1.000,0.000,2.500,13.000,0.000,0.000,0.000,0.000,0.500,2.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,2.000,1.000,2.000,-1,-1,0.000,0,36.0
40.74,-106.28,058756,,CO,WALDEN,JACKSON,8056,0.000,0.000,1.200,0.000,0.000,0.300,3.300,1.000,0.000,2.200,1.500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0,10.0
39.22,-105.28,051528,CHEC,CO,CHEESMAN,JEFFERSON,6880,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,0.000,3.000,1.000,-1,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,11.5
39.90,-105.38,051681,,CO,COAL CREEK CANYON,JEFFERSON,8950,-1,-1,2.600,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2.6
39.64,-105.32,052790,EVGC,CO,EVERGREEN,JEFFERSON,6985,0.000,0.000,1.000,0.000,0.000,0.000,1.100,0.100,0.000,1.600,0.000,0.000,0.000,0.000,0.000,0.000,5.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,9.3
39.72,-105.25,053387,,CO,GOLDEN 3SW,JEFFERSON,7520,-1,1.000,0.000,0.000,0.000,-1,1.000,0.000,0.200,2.600,0.500,0.000,-1,-1,-1,6.000,1.700,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,-1,-1,0.000,0.000,0.000,0,13.2
39.49,-105.10,054452,KSLC,CO,KASSLER,JEFFERSON,5587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,-1,-1,-1,-1,0.000,0.000,4.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0,5.0
39.75,-105.12,054762,LKWC,CO,LAKEWOOD,JEFFERSON,5640,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,1.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0,4.0
39.83,-105.24,056816,GDNC,CO,RALSTON RSVR,JEFFERSON,5900,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,3.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0,4.0
39.76,-105.07,058995,WGEC,CO,WHEAT RIDGE 2,JEFFERSON,5466,0.200,0.000,0.100,0.000,0.000,0.000,0.200,0.200,0.000,1.000,1.500,0.000,0.000,0.000,0.000,0.000,1.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,-1,-1,0,5.1
38.45,-103.16,053828,HSWC,CO,HASWELL,KIOWA,4525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2.0
39.30,-102.60,058008,STTC,CO,STRATTON,KIT CARSON,4399,0.500,0.000,0.000,-1,-1,-1,-1,-1,0.000,-1,3.000,0.000,-1,0.000,0.000,0.000,2.500,0.000,-1,-1,0.000,0.000,-1,0.000,-1,-1,-1,-1,-1,-1,0,6.0
37.38,-107.58,058582,,CO,VALLECITO DAM,LA PLATA,7650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0,5.0
39.37,-106.19,051660,CLXC,CO,CLIMAX,LAKE,11294,1.000,1.000,2.000,2.000,0.000,4.000,2.000,4.000,0.000,2.000,12.000,2.000,2.500,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,-1,0.000,0.000,-1,0.000,0,48.5
40.37,-105.51,052761,,CO,ESTES PARK 1 SSE,LARIMER,7785,0.500,0.000,1.000,0.000,-1,0.200,3.200,1.900,-1,3.100,0.100,0.000,-1,-1,-1,-1,4.300,-1,-1,-1,-1,-1,-1,-1,0.000,0.400,0.000,-1,-1,-1,0,14.7
40.37,-105.24,052934,FLTC,CO,FLATIRON RSVR,LARIMER,5504,0.000,0.000,0.000,0.000,-1,-1,0.700,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,1.2
40.61,-105.13,053005,FORC,CO,FT COLLINS,LARIMER,5004,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,1.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0,2.0
40.58,-105.02,053006,MSWC,CO,FT COLLINS 4 E,LARIMER,4920,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.100,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2.1
40.97,-106.00,054054,HORC,CO,HOHNHOLZ RCH,LARIMER,7760,0.000,0.000,1.000,-1,0.000,0.500,1.000,0.300,0.000,5.000,2.000,1.500,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,-1,0.000,0,13.3
40.44,-105.08,055236,,CO,LOVELAND 2N,LARIMER,5080,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,1.1
40.70,-105.71,057296,RUTC,CO,RUSTIC 9WSW,LARIMER,7700,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,8.000,5.500,-1,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,1.000,-1,-1,0.000,0,18.5
40.97,-105.22,058690,VDAC,CO,VIRGINIA DALE 7 ENE,LARIMER,7015,0.000,0.000,0.500,0.000,0.000,0.000,1.300,4.000,0.000,10.500,0.700,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,-1,0.000,-1,0.000,0,18.2
37.32,-104.95,050105,AGRC,CO,AGUILAR 18WSW,LAS ANIMAS,8644,0.000,-1,0.000,0.500,-1,-1,-1,0.300,1.000,-1,4.500,2.000,-1,-1,-1,-1,4.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12.3
37.15,-104.56,058436,,CO,TRINIDAD LAKE,LAS ANIMAS,6310,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,-1,-1,1.000,0.000,0.000,0.000,0.000,-1,-1,0.000,-1,0.000,-1,-1,-1,0,3.0
39.28,-103.50,053258,,CO,GENOA,LINCOLN,5608,0.500,-1,-1,-1,-1,-1,-1,-1,-1,0.000,3.000,-1,-1,-1,-1,-1,4.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,8.0
39.14,-103.49,054172,HGOC,CO,HUGO 1 NW,LINCOLN,5025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0,5.0
38.74,-103.54,054444,KRVC,CO,KARVAL,LINCOLN,5075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,-1,-1,-1,4.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4.0
40.86,-102.80,051996,CKKC,CO,CROOK,LOGAN,3709,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0,3.0
40.65,-102.86,052947,,CO,FLEMING 3SW,LOGAN,4256,-1,0.000,0.200,0.000,0.000,0.000,-1,0.400,0.000,0.900,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,1.5
40.49,-103.08,054945,STLC,CO,LEROY 9 WSW,LOGAN,4550,-1,0.000,0.000,0.000,0.000,-1,-1,0.200,0.000,1.900,4.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,6.8
40.63,-103.21,057950,,CO,STERLING,LOGAN,3933,-1,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0,0.2
39.24,-107.98,051743,CBRC,CO,COLLBRAN 2SW,MESA,6100,-1,0.000,-1,0.000,0.000,0.000,2.300,-1,1.500,3.600,0.300,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,7.7
38.95,-109.05,053307,GDPC,CO,GLADE PARK 17W,MESA,6385,0.200,0.000,0.000,0.000,0.000,0.000,2.100,2.500,0.200,7.400,0.300,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0,12.7
40.45,-107.59,051932,CRGC,CO,CRAIG 4 SW,MOFFAT,6440,2.400,0.000,1.000,0.000,-1,-1,2.500,0.600,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.400,-1,-1,-1,-1,0.000,0,6.9
37.34,-108.59,051886,CTZC,CO,CORTEZ,MONTEZUMA,6153,0.000,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,2.400,0.000,0.000,-1,-1,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,-1,-1,0.000,-1,-1,0.000,0.000,0.000,0,2.4
37.20,-108.49,055531,MVPC,CO,MESA VERDE NP,MONTEZUMA,7115,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,4.100,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,0.000,-1,0.000,0,4.1
38.55,-107.69,050754,,CO,BLACK CANYON GUNNISON,MONTROSE,8151,3.000,0.000,2.500,0.000,0.000,-1,3.500,0.000,1.100,7.100,7.400,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0,25.0
38.49,-107.88,055722,,CO,MONTROSE #2,MONTROSE,5785,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.800,0.200,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,-1,0,3.0
38.39,-108.95,056320,,CO,PARADOX 2N,MONTROSE,5440,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.100,-1,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0,0.1
40.26,-103.80,053038,,CO,FT MORGAN,MORGAN,4332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.400,1.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,4.3
40.08,-103.57,059213,WOWC,CO,WOODROW 6NNE,MORGAN,4374,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.800,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0,7.1
37.99,-103.54,054724,LJTC,CO,LA JUNTA,OTERO,4192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.200,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.2
