lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,01_01,01_02,01_03,01_04,01_05,01_06,01_07,01_08,01_09,01_10,01_11,01_12,01_13,01_14,01_15,01_16,01_17,01_18,01_19,01_20,01_21,01_22,01_23,01_24,01_25,01_26,01_27,01_28,01_29,01_30,01_31,TotalSnow
35.46,-93.44,031459,,AR,CLARKSVILLE 2,JOHNSON,620,-1,-1,-1,0.500,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.000,-1,5.5
35.53,-93.40,031457,,AR,CLARKSVILLE 6 NE,JOHNSON,850,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,-1,3.0
35.93,-91.06,030064,,AR,ALICIA 2NNE,LAWRENCE,252,-1,-1,-1,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3
36.11,-91.10,030746,,AR,BLACK ROCK,LAWRENCE,240,-1,-1,-1,-1,-1,-1,0.900,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,1.000,7.500,-1,9.4
33.92,-91.77,031191,,AR,CANE CREEK SP,LINCOLN,260,-1,-1,-1,0.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.2
35.09,-93.93,030832,,AR,BOONEVILLE 3 SSE,LOGAN,600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,6.000,-1,6.0
35.31,-93.88,036008,,AR,RATCLIFF,LOGAN,463,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,5.000,0.000,5.0
35.30,-93.64,036928,SUBA,AR,SUBIACO,LOGAN,500,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,4.700,0.000,4.7
35.92,-89.90,030806,BLYA,AR,BLYTHEVILLE,MISSISSIPPI,252,-1,-1,-1,-1,-1,-1,0.000,-1,0.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,1.2
34.88,-91.22,030936,,AR,BRINKLEY,MONROE,185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.500,0.000,0.5
34.58,-93.90,035760,,AR,PINE RIDGE,MONTGOMERY,840,-1,-1,-1,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,1.0
33.80,-93.38,035908,PRSA,AR,PRESCOTT,NEVADA,308,-1,-1,-1,0.000,0.300,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3
35.83,-93.20,031900,,AR,DEER,NEWTON,2375,-1,-1,1.000,0.500,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,5.000,0.000,7.5
34.96,-93.16,035200,,AR,NIMROD DAM,PERRY,480,-1,-1,-1,3.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.0
34.47,-93.96,030664,,AR,BIG FORK 1 SSE,POLK,1200,-1,-1,-1,0.000,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.500,-1,8.5
34.33,-94.41,030814,,AR,BOGG SPRINGS,POLK,1175,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,-1,-1,0.000,-1,-1,-1,0.000,0.000,1.000,-1,1.0
34.57,-94.25,034756,MENA,AR,MENA,POLK,1130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,1.000,0.000,1.0
34.98,-91.50,031968,,AR,DES ARC,PRAIRIE,200,-1,-1,-1,0.500,0.500,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,2.0
34.98,-92.01,031102,,AR,CABOT,PULASKI,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,0.5
34.69,-92.45,031750,,AR,CRYSTAL VALLEY,PULASKI,355,-1,-1,-1,0.000,0.000,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,1.000,-1,1.0
34.73,-92.24,034248,,AR,LITTLE ROCK ADAMS FLD,PULASKI,258,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.100,0.000,0.000,1.1
34.84,-92.26,035320,,AR,NORTH LITTLE ROCK WFO,PULASKI,563,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,0.000,0.000,1.2
36.26,-90.97,035820,PCHA,AR,POCAHONTAS 1,RANDOLPH,315,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,10.000,0.000,12.0
34.82,-93.96,035591,,AR,PARKS,SCOTT,608,-1,-1,-1,0.300,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.500,0.000,2.8
35.99,-92.71,032794,,AR,GILBERT,SEARCY,620,-1,-1,3.000,1.500,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,9.000,-1,16.5
35.33,-94.36,032574,,AR,FT SMITH RGNL AP,SEBASTIAN,449,0.000,0.000,0.000,-1,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,4.000,-1,-1,4.0
35.22,-94.26,032976,,AR,GREENWOOD,SEBASTIAN,518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,0.5
36.08,-91.61,032366,,AR,EVENING SHADE 1 NNE,SHARP,500,-1,-1,1.200,0.500,-1,-1,0.100,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.000,9.000,-1,13.8
36.27,-91.51,033132,,AR,HARDY,SHARP,400,-1,-1,1.000,2.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,0.000,-1,-1,1.000,8.000,-1,12.0
35.61,-92.56,031419,,AR,CHIMES 12 ESE,VAN BUREN,1150,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,0.000,-1,-1,-1,-1,0.000,7.000,-1,8.0
35.54,-92.37,031492,,AR,CLINTON 6SE,VAN BUREN,474,-1,-1,0.400,2.100,-1,-1,0.400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.300,0.300,-1,3.5
35.40,-92.38,031829,,AR,DAMASCUS 2 NNE,VAN BUREN,680,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,5.000,-1,6.0
35.78,-94.42,035354,,AR,ODELL 2 N,WASHINGTON,1500,-1,-1,-1,0.600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,1.1
35.13,-91.45,032760,GEOA,AR,GEORGETOWN,WHITE,200,-1,-1,0.000,0.400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4
35.04,-93.39,031834,,AR,DANVILLE,YELL,375,-1,-1,-1,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.100,2.000,-1,2.4
35.23,-93.17,031838,,AR,DARDANELLE,YELL,370,-1,-1,0.000,0.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,4.000,-1,4.0
33.85,-109.15,020159,ALPA,AZ,ALPINE,APACHE,8050,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.500,8.000,-1,-1,-1,-1,-1,-1,1.000,6.000,2.000,-1,-1,20.5
36.15,-109.54,021248,CHNA,AZ,CANYON DE CHELLY,APACHE,5610,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.500,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,3.5
34.02,-109.45,023683,GERA,AZ,GREER,APACHE,8275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7.000,5.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12.0
34.13,-109.29,028162,,AZ,SPRINGERVILLE,APACHE,7060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.300,-1,1.900,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,-1,3.2
33.97,-109.56,028326,,AZ,SUNRISE MTN,APACHE,9370,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,10.000,7.000,48.000,-1,-1,-1,-1,-1,10.000,-1,-1,-1,75.0
31.71,-110.06,028619,TOMA,AZ,TOMBSTONE,COCHISE,4610,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,2.0
32.26,-109.85,029334,WILA,AZ,WILLCOX,COCHISE,4175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.5
35.23,-111.82,020678,FGZ,AZ,BELLEMONT NWFO,COCONINO,7152,-1,0.000,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0.000,1.700,-1,-1,0.000,2.500,9.800,4.900,-1,12.100,0.200,0.000,-1,-1,1.000,0.300,-1,-1,-1,32.5
36.21,-112.06,021001,NRMA,AZ,BRIGHT ANGEL RS,COCONINO,8000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,9.000,2.000,8.000,12.000,14.000,12.000,-1,0.000,-1,1.000,-1,-1,-1,-1,58.0
35.16,-111.73,023009,FLSA,AZ,FLAGSTAFF 4 SW,COCONINO,7125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,8.500,-1,20.200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,28.7
35.14,-111.67,023010,FLG,AZ,FLAGSTAFF AP,COCONINO,7003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,5.300,10.800,1.700,19.600,14.900,1.900,0.000,0.000,0.000,1.700,0.000,0.000,0.000,0.000,55.9
36.05,-112.15,023596,GCNA,AZ,GRAND CANYON NP 2,COCONINO,6785,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,4.000,3.800,10.000,-1,6.000,1.000,-1,-1,-1,-1,-1,-1,-1,25.8
34.94,-111.64,025780,MUNA,AZ,MUND'S PARK,COCONINO,6470,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,9.500,-1,-1,7.500,7.500,0.500,-1,-1,-1,0.900,-1,-1,-1,25.9
34.90,-111.76,027708,SEDA,AZ,SEDONA,COCONINO,4220,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,4.000,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,4.0
35.37,-111.54,028329,SCIA,AZ,SUNSET CRATER NM,COCONINO,6980,-1,0.000,0.000,0.000,-1,-1,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,1.000,6.000,12.000,14.000,2.000,0.000,0.000,0.000,0.000,0.500,0.200,0.000,0.000,35.7
35.17,-111.51,029156,WALA,AZ,WALNUT CANYON NM,COCONINO,6685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.500,9.000,14.000,17.000,4.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,50.1
35.24,-112.19,029359,WLLA,AZ,WILLIAMS,COCONINO,6750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,2.000,2.000,17.000,5.000,0.000,-1,-1,-1,-1,-1,-1,-1,30.0
35.52,-111.37,029542,WPTA,AZ,WUPATKI NM,COCONINO,4908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,6.000,4.000,0.700,-1,-1,-1,-1,1.300,-1,-1,-1,12.0
34.32,-111.45,025825,,AZ,NATURAL BRG,GILA,4598,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.500,-1,4.000,9.800,-1,-1,-1,-1,-1,-1,-1,-1,14.3
34.23,-111.34,026323,0E4,AZ,PAYSON,GILA,4908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.0
35.30,-113.37,022527,DMRA,AZ,DIAMOND M RCH,MOHAVE,5480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,5.500,2.500,5.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.0
36.86,-112.74,026616,PIPA,AZ,PIPE SPRINGS NATL MON,MOHAVE,4920,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,2.000,0.300,2.000,0.000,0.000,0.000,0.000,0.100,3.000,0.000,-1,0.000,7.4
